country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
MumbosMountain,Mumbo Jumbo,http://blocgame.com/alliancestats.php?allianceid=1382,79k active personnel,13 ships,Almost Modern,7 factories,Elite,last online 39 hours ago,rankings.php?subregion=mex,Non-Aligned Movement,$7233 million,alliancestats.php?allianceid=1382,Mesoamerica,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mex,52541 km 2,http://blocgame.com/stats.php?id=54444,,
Kutlesh,Kutlesh,http://blocgame.com/alliancestats.php?allianceid=1382,14k active personnel,20 ships,Persian Gulf War surplus,10 factories,Undisciplined Rabble,last online 28 hours ago,rankings.php?subregion=egy,Non-Aligned Movement,$7215 million,alliancestats.php?allianceid=1382,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,70361 km 2,http://blocgame.com/stats.php?id=54847,,
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,159k active personnel,3 ships,Persian Gulf War surplus,7 factories,Good,last online 2 hours ago,rankings.php?subregion=saf,BAMF,$7241 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=saf,69246 km 2,http://blocgame.com/stats.php?id=53029,,5%
The Red Empire,SpecialForces,http://blocgame.com/alliancestats.php?allianceid=1580,174k active personnel,11 ships,Vietnam War surplus,5 factories,Elite,last online 13 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$7163 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=per,34536 km 2,http://blocgame.com/stats.php?id=59076,,
United,allsmart,http://blocgame.com/alliancestats.php?allianceid=1401,12k active personnel,17 ships,Vietnam War surplus,6 factories,Good,last online 15 hours ago,rankings.php?subregion=gra,The Federal Colonies,$7217 million,alliancestats.php?allianceid=1401,Gran Colombia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,40973 km 2,http://blocgame.com/stats.php?id=57257,,
Sqynet,robosax,http://blocgame.com/alliancestats.php?allianceid=1568,189k active personnel,3 ships,Advanced,8 factories,Good,last online 2 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$7119 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,47 Tons,http://blocgame.com/rankings.php?subregion=saf,98507 km 2,http://blocgame.com/stats.php?id=52255,,
Cascoia,unioncomic,http://blocgame.com/alliancestats.php?allianceid=1568,82k active personnel,49 ships,Persian Gulf War surplus,12 factories,Good,online now,rankings.php?subregion=ara,Brotherhood of Zion,$7085 million,alliancestats.php?allianceid=1568,Arabia,,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,81023 km 2,http://blocgame.com/stats.php?id=54174,1963 Mbbl,
Lagoense,Marechal Fabra,http://blocgame.com/alliancestats.php?allianceid=1599,159k active personnel,6 ships,Korean War surplus,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,Wreckage brothers,$7083 million,alliancestats.php?allianceid=1599,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,27776 km 2,http://blocgame.com/stats.php?id=57361,85 Mbbl,
Marslavia,Surveyvon,http://blocgame.com/alliancestats.php?allianceid=1393,151k active personnel,0 ships,Vietnam War surplus,5 factories,Good,last online 4 hours ago,rankings.php?subregion=waf,BAMF,$7042 million,alliancestats.php?allianceid=1393,West Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=waf,15249 km 2,http://blocgame.com/stats.php?id=56758,,
skrubrikei,coweymcnuggets,http://blocgame.com/alliancestats.php?allianceid=1568,67k active personnel,12 ships,Vietnam War surplus,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$7026 million,alliancestats.php?allianceid=1568,Pacific Rim,Near Depletion,Somewhat Large,,http://blocgame.com/rankings.php?subregion=pac,38315 km 2,http://blocgame.com/stats.php?id=48846,,
Kuto,AKMB,http://blocgame.com/alliancestats.php?allianceid=1401,157k active personnel,0 ships,Vietnam War surplus,6 factories,Standard,last online 3 hours ago,rankings.php?subregion=per,The Federal Colonies,$6943 million,alliancestats.php?allianceid=1401,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,15721 km 2,http://blocgame.com/stats.php?id=40095,,
I Am Mad,I Am Mad,http://blocgame.com/alliancestats.php?allianceid=1644,140k active personnel,38 ships,Vietnam War surplus,4 factories,Elite,last online 8 hours ago,rankings.php?subregion=mes,Inter/pol/,$6962 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,39603 km 2,http://blocgame.com/stats.php?id=58303,,
FistPump,MasterChef,http://blocgame.com/alliancestats.php?allianceid=1580,250k active personnel,14 ships,Persian Gulf War surplus,6 factories,Good,last online 19 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$6931 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,26408 km 2,http://blocgame.com/stats.php?id=43623,,
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,115k active personnel,0 ships,Almost Modern,8 factories,Standard,last online 36 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$6937 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,77645 km 2,http://blocgame.com/stats.php?id=51877,,
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,13 ships,Almost Modern,8 factories,Standard,last online 1 hours ago,rankings.php?subregion=gui,BAMF,$6888 million,alliancestats.php?allianceid=1393,Guinea,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=gui,44859 km 2,http://blocgame.com/stats.php?id=56876,306 Mbbl,
DFWEFWEF,dmc5,http://blocgame.com/alliancestats.php?allianceid=1644,215k active personnel,34 ships,Almost Modern,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,Inter/pol/,$6778 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,32083 km 2,http://blocgame.com/stats.php?id=55118,,
New Palestina,MacK0797,http://blocgame.com/alliancestats.php?allianceid=1568,175k active personnel,2 ships,Almost Modern,7 factories,Elite,last online 20 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$6832 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,42419 km 2,http://blocgame.com/stats.php?id=58215,,
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1595,23k active personnel,4 ships,Vietnam War surplus,2 factories,Elite,online now,rankings.php?subregion=chi,The High Council,$6797 million,alliancestats.php?allianceid=1595,China,Near Depletion,Somewhat Large,,http://blocgame.com/rankings.php?subregion=chi,1970 km 2,http://blocgame.com/stats.php?id=50054,,
Chaouenne,pyrignis,http://blocgame.com/alliancestats.php?allianceid=1595,128k active personnel,10 ships,Vietnam War surplus,4 factories,Good,last online 15 hours ago,rankings.php?subregion=atl,The High Council,$6774 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,13258 km 2,http://blocgame.com/stats.php?id=42019,12068 Mbbl,5%
Mnemosyne,Solus,http://blocgame.com/alliancestats.php?allianceid=1393,150k active personnel,18 ships,Second World War surplus,5 factories,Good,last online 17 hours ago,rankings.php?subregion=pac,BAMF,$6763 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,26486 km 2,http://blocgame.com/stats.php?id=57952,,
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,139k active personnel,0 ships,Korean War surplus,5 factories,Elite,online now,rankings.php?subregion=pac,Inter/pol/,$6744 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,20710 km 2,http://blocgame.com/stats.php?id=40097,,
North Arstozka,BasedRussia,,10k active personnel,41 ships,Persian Gulf War surplus,6 factories,Elite,last online 21 hours ago,rankings.php?subregion=ara,,$5650 million,,Arabia,,Large,,http://blocgame.com/rankings.php?subregion=ara,30050 km 2,http://blocgame.com/stats.php?id=53593,1760 Mbbl,
Esboslavia,Swatbot26,http://blocgame.com/alliancestats.php?allianceid=1599,99k active personnel,13 ships,Vietnam War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=car,Wreckage brothers,$6699 million,alliancestats.php?allianceid=1599,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,22186 km 2,http://blocgame.com/stats.php?id=57376,,
Arborea,Arbus,http://blocgame.com/alliancestats.php?allianceid=1580,88k active personnel,1 ships,Korean War surplus,5 factories,Good,online now,rankings.php?subregion=waf,Brotherhood of Nod,$6754 million,alliancestats.php?allianceid=1580,West Africa,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=waf,23231 km 2,http://blocgame.com/stats.php?id=57767,,
Bloodied Stools,cowds,http://blocgame.com/alliancestats.php?allianceid=1595,24k active personnel,5 ships,Vietnam War surplus,4 factories,Elite,online now,rankings.php?subregion=gra,The High Council,$6742 million,alliancestats.php?allianceid=1595,Gran Colombia,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=gra,19619 km 2,http://blocgame.com/stats.php?id=56997,,
Saminis,Marcus Slate,http://blocgame.com/alliancestats.php?allianceid=1791,64k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 27 hours ago,rankings.php?subregion=con,IDA,$6728 million,alliancestats.php?allianceid=1791,Southern Cone,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=con,31979 km 2,http://blocgame.com/stats.php?id=54520,,
Rhod3sia,FreeMindInside,http://blocgame.com/alliancestats.php?allianceid=1568,189k active personnel,43 ships,Persian Gulf War surplus,9 factories,Standard,online now,rankings.php?subregion=saf,Brotherhood of Zion,$6673 million,alliancestats.php?allianceid=1568,Southern Africa,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,50846 km 2,http://blocgame.com/stats.php?id=52679,,5%
Ferma,President Jacobo Vincenzo,http://blocgame.com/alliancestats.php?allianceid=1393,113k active personnel,4 ships,Korean War surplus,5 factories,Good,online now,rankings.php?subregion=con,BAMF,$6677 million,alliancestats.php?allianceid=1393,Southern Cone,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=con,29990 km 2,http://blocgame.com/stats.php?id=58784,425 Mbbl,
Jumbonesia,Napalm Caesar,http://blocgame.com/alliancestats.php?allianceid=1595,48k active personnel,4 ships,Korean War surplus,5 factories,Elite,last online 40 hours ago,rankings.php?subregion=pac,The High Council,$6650 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,24201 km 2,http://blocgame.com/stats.php?id=58350,,
Dragon Stone,Mannis,http://blocgame.com/alliancestats.php?allianceid=1644,189k active personnel,23 ships,Almost Modern,7 factories,Good,last online 6 hours ago,rankings.php?subregion=sub,Inter/pol/,$6508 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,31085 km 2,http://blocgame.com/stats.php?id=54852,,
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,154k active personnel,22 ships,Almost Modern,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=sub,Inter/pol/,$6495 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,40168 km 2,http://blocgame.com/stats.php?id=55616,,
woosha,blaatje,http://blocgame.com/alliancestats.php?allianceid=1644,254k active personnel,51 ships,Almost Modern,13 factories,Good,online now,rankings.php?subregion=egy,Inter/pol/,$6374 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,74722 km 2,http://blocgame.com/stats.php?id=58158,3413 Mbbl,
al-Qatal,Poldena,http://blocgame.com/alliancestats.php?allianceid=1644,10k active personnel,10 ships,Vietnam War surplus,5 factories,Good,last online 163 hours ago,rankings.php?subregion=ara,Inter/pol/,$6381 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ara,33972 km 2,http://blocgame.com/stats.php?id=57996,1353 Mbbl,
Bubupooka,Princess Rahalia,http://blocgame.com/alliancestats.php?allianceid=1568,198k active personnel,4 ships,Persian Gulf War surplus,7 factories,Elite,last online 9 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$6338 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,62234 km 2,http://blocgame.com/stats.php?id=44960,,
Steel Beams,spacebunneh,http://blocgame.com/alliancestats.php?allianceid=1595,108k active personnel,0 ships,Korean War surplus,6 factories,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=gra,The High Council,$6238 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,15283 km 2,http://blocgame.com/stats.php?id=55509,,
Yugoslothia,Yugoslothia,http://blocgame.com/alliancestats.php?allianceid=1599,95k active personnel,9 ships,Almost Modern,6 factories,Elite,last online 19 hours ago,rankings.php?subregion=egy,Wreckage brothers,$6226 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,27107 km 2,http://blocgame.com/stats.php?id=55968,,
Merrowholt,B. Summers,http://blocgame.com/alliancestats.php?allianceid=1595,91k active personnel,39 ships,Almost Modern,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=mes,The High Council,$6108 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mes,23711 km 2,http://blocgame.com/stats.php?id=54923,,
Eisen,Balthazaar,http://blocgame.com/alliancestats.php?allianceid=1599,140k active personnel,39 ships,Almost Modern,12 factories,Good,last online 1 hours ago,rankings.php?subregion=chi,Wreckage brothers,$6040 million,alliancestats.php?allianceid=1599,China,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=chi,78020 km 2,http://blocgame.com/stats.php?id=53566,,
Shiba,Dogtown33,http://blocgame.com/alliancestats.php?allianceid=1644,142k active personnel,0 ships,Vietnam War surplus,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,Inter/pol/,$5963 million,alliancestats.php?allianceid=1644,Pacific Rim,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=pac,28590 km 2,http://blocgame.com/stats.php?id=56250,,
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,45k active personnel,31 ships,Almost Modern,10 factories,Elite,online now,rankings.php?subregion=saf,Brotherhood of Zion,$5919 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,56803 km 2,http://blocgame.com/stats.php?id=57755,332 Mbbl,
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,11 ships,Almost Modern,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=chi,The High Council,$5963 million,alliancestats.php?allianceid=1595,China,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=chi,9345 km 2,http://blocgame.com/stats.php?id=47573,,
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,282k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 4 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5873 million,alliancestats.php?allianceid=1682,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980,,
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,158k active personnel,17 ships,Korean War surplus,5 factories,Good,last online 15 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$5871 million,alliancestats.php?allianceid=1580,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005,,
Behnan,Feroze Ardashir,http://blocgame.com/alliancestats.php?allianceid=1580,135k active personnel,14 ships,Vietnam War surplus,5 factories,Good,last online 3 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$5836 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,32302 km 2,http://blocgame.com/stats.php?id=54162,,
