country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Tyrantia,Malakal,http://blocgame.com/alliancestats.php?allianceid=1595,413k active personnel,61 ships,Persian Gulf War surplus,Gandhi-like,17 factories,Standard,last online 4 hours ago,rankings.php?subregion=ind,The High Council,$14036 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,72751 km 2,http://blocgame.com/stats.php?id=40238,1667 Mbbl,4 Tons,
Arina,Hakir,http://blocgame.com/alliancestats.php?allianceid=1644,124k active personnel,30 ships,Almost Modern,Gandhi-like,6 factories,Elite,last online 37 hours ago,rankings.php?subregion=ama,Inter/pol/,$14245 million,alliancestats.php?allianceid=1644,Amazonia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,33555 km 2,http://blocgame.com/stats.php?id=54480,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,291k active personnel,56 ships,Advanced,Gandhi-like,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,BAMF,$14191 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,2839 Mbbl,,
Paulandia,Cem Uzan,http://blocgame.com/alliancestats.php?allianceid=1568,401k active personnel,29 ships,Advanced,Angelic,21 factories,Standard,last online 2 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$14182 million,alliancestats.php?allianceid=1568,Mesopotamia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,151889 km 2,http://blocgame.com/stats.php?id=55379,,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,539k active personnel,1 ships,Advanced,Gandhi-like,13 factories,Elite,last online 18 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$14093 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,1724 Mbbl,,
The Deserted,Kamakazi Sunshine,http://blocgame.com/alliancestats.php?allianceid=1594,366k active personnel,61 ships,Advanced,Gandhi-like,22 factories,Elite,online now,rankings.php?subregion=pac,The Cartel,$14157 million,alliancestats.php?allianceid=1594,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,137053 km 2,http://blocgame.com/stats.php?id=40459,655 Mbbl,,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,338k active personnel,48 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Poor,last online 2 hours ago,rankings.php?subregion=mex,Wreckage brothers,$13977 million,alliancestats.php?allianceid=1599,Mesoamerica,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,1 Tons,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,263k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 4 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13903 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33619 km 2,http://blocgame.com/stats.php?id=49637,,,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1393,144k active personnel,18 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,online now,rankings.php?subregion=sea,BAMF,$13882 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,26582 km 2,http://blocgame.com/stats.php?id=48188,,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,325k active personnel,24 ships,Almost Modern,Gandhi-like,11 factories,Elite,online now,rankings.php?subregion=waf,Wreckage brothers,$13637 million,alliancestats.php?allianceid=1599,West Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,60385 km 2,http://blocgame.com/stats.php?id=54693,1277 Mbbl,,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,38 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Good,last online 24 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$13553 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,,
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1393,391k active personnel,55 ships,Advanced,Gandhi-like,20 factories,Good,last online 3 hours ago,rankings.php?subregion=mes,BAMF,$15846 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,138270 km 2,http://blocgame.com/stats.php?id=54825,1559 Mbbl,,
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1599,317k active personnel,53 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13257 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,77063 km 2,http://blocgame.com/stats.php?id=55911,,,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,63k active personnel,40 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Standard,last online 4 hours ago,rankings.php?subregion=egy,Wreckage brothers,$13354 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,41707 km 2,http://blocgame.com/stats.php?id=52836,345 Mbbl,,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,318k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Good,last online 7 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13077 million,alliancestats.php?allianceid=1568,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,238k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 31 hours ago,rankings.php?subregion=gra,Inter/pol/,$12874 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gra,38640 km 2,http://blocgame.com/stats.php?id=40840,,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,190k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,online now,rankings.php?subregion=ara,BAMF,$12707 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,47731 km 2,http://blocgame.com/stats.php?id=53598,1171 Mbbl,,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,68k active personnel,3 ships,Almost Modern,Gandhi-like,4 factories,Elite,last online 21 hours ago,rankings.php?subregion=gra,BAMF,$12577 million,alliancestats.php?allianceid=1393,Gran Colombia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,16377 km 2,http://blocgame.com/stats.php?id=54363,279 Mbbl,,
New-Rhodesia,Tito Van Ronnk,http://blocgame.com/alliancestats.php?allianceid=1644,9k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,6 factories,Standard,last online 186 hours ago,rankings.php?subregion=eaf,Inter/pol/,$12457 million,alliancestats.php?allianceid=1644,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,28058 km 2,http://blocgame.com/stats.php?id=49249,,,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,25 ships,Advanced,Gandhi-like,9 factories,Elite,last online 14 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12351 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,64k active personnel,12 ships,Almost Modern,Gandhi-like,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=waf,BAMF,$12358 million,alliancestats.php?allianceid=1393,West Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,29324 km 2,http://blocgame.com/stats.php?id=57192,,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,218k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Elite,online now,rankings.php?subregion=pac,Brotherhood of Zion,$12272 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,95645 km 2,http://blocgame.com/stats.php?id=42376,,7 Tons,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,108k active personnel,54 ships,Persian Gulf War surplus,Gandhi-like,23 factories,Good,last online 3 hours ago,rankings.php?subregion=atl,The High Council,$12162 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,123429 km 2,http://blocgame.com/stats.php?id=55410,,,
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1644,54k active personnel,2 ships,Advanced,Gandhi-like,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,Inter/pol/,$12128 million,alliancestats.php?allianceid=1644,Persia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35608 km 2,http://blocgame.com/stats.php?id=39021,3104 Mbbl,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,218k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,last online 8 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12086 million,alliancestats.php?allianceid=1580,Indochina,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,278k active personnel,37 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Poor,last online 6 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12101 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,69480 km 2,http://blocgame.com/stats.php?id=55289,,1 Tons,5%
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,254k active personnel,27 ships,Almost Modern,Gandhi-like,10 factories,Good,last online 13 hours ago,rankings.php?subregion=sea,BAMF,$12113 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,10k active personnel,1 ships,Almost Modern,Nice,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12087 million,alliancestats.php?allianceid=1568,China,,None,http://blocgame.com/rankings.php?subregion=chi,8999 km 2,http://blocgame.com/stats.php?id=40577,,,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,8 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Good,last online 18 hours ago,rankings.php?subregion=saf,BAMF,$12083 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,459 Mbbl,,
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,9k active personnel,27 ships,Almost Modern,Questionable,3 factories,Elite,last online 102 hours ago,rankings.php?subregion=mex,The High Council,$10042 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mex,14610 km 2,http://blocgame.com/stats.php?id=54023,,,
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,111k active personnel,15 ships,Persian Gulf War surplus,Nice,7 factories,Elite,last online 2 hours ago,rankings.php?subregion=gra,Inter/pol/,$11912 million,alliancestats.php?allianceid=1644,Gran Colombia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19349 km 2,http://blocgame.com/stats.php?id=54626,,,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,399k active personnel,51 ships,Advanced,Gandhi-like,15 factories,Elite,last online 28 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11737 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,213k active personnel,58 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 21 hours ago,rankings.php?subregion=car,The High Council,$11791 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,,
OurTown,StarlightGlimmer,http://blocgame.com/alliancestats.php?allianceid=1393,309k active personnel,51 ships,Advanced,Gandhi-like,16 factories,Good,online now,rankings.php?subregion=per,BAMF,$11696 million,alliancestats.php?allianceid=1393,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,74492 km 2,http://blocgame.com/stats.php?id=51681,1251 Mbbl,,
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,219k active personnel,15 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Good,last online 7 hours ago,rankings.php?subregion=pac,The High Council,$11721 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,40215 km 2,http://blocgame.com/stats.php?id=57066,,,20%
The Kebabtopol,Ghaddafini,http://blocgame.com/alliancestats.php?allianceid=1393,580k active personnel,54 ships,Persian Gulf War surplus,Angelic,17 factories,Standard,last online 6 hours ago,rankings.php?subregion=sea,BAMF,$11611 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,87158 km 2,http://blocgame.com/stats.php?id=40117,,,
Ceannesburg,theorange0,http://blocgame.com/alliancestats.php?allianceid=1568,6k active personnel,10 ships,Korean War surplus,Gandhi-like,7 factories,Poor,last online 114 hours ago,rankings.php?subregion=mex,Brotherhood of Zion,$11718 million,alliancestats.php?allianceid=1568,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,20912 km 2,http://blocgame.com/stats.php?id=56500,,,
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,219k active personnel,23 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 1 hours ago,rankings.php?subregion=gui,BAMF,$11514 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,61973 km 2,http://blocgame.com/stats.php?id=56876,,,
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,887k active personnel,65 ships,Advanced,Gandhi-like,38 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$11418 million,alliancestats.php?allianceid=1393,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,293827 km 2,http://blocgame.com/stats.php?id=40759,,,
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,71k active personnel,28 ships,Vietnam War surplus,Angelic,9 factories,Elite,last online 7 hours ago,rankings.php?subregion=atl,Inter/pol/,$11444 million,alliancestats.php?allianceid=1644,Atlas,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,35630 km 2,http://blocgame.com/stats.php?id=57323,8359 Mbbl,,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,147k active personnel,17 ships,Almost Modern,Gandhi-like,8 factories,Good,last online 92 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$11401 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,32920 km 2,http://blocgame.com/stats.php?id=51768,,,
Based World,Lil B,http://blocgame.com/alliancestats.php?allianceid=1393,208k active personnel,25 ships,Almost Modern,Gandhi-like,10 factories,Standard,last online 7 hours ago,rankings.php?subregion=sub,BAMF,$11399 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,64827 km 2,http://blocgame.com/stats.php?id=58035,,,
Hatmistan,Pertti II,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,16 ships,Almost Modern,Gandhi-like,6 factories,Good,last online 12 hours ago,rankings.php?subregion=atl,BAMF,$11371 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,14473 km 2,http://blocgame.com/stats.php?id=46162,1177 Mbbl,,
