country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,reactor,uranium
Taggart,Dagny,http://blocgame.com/alliancestats.php?allianceid=1401,83k active personnel,6 ships,Almost Modern,4 factories,Elite,last online 9 hours ago,rankings.php?subregion=gui,The Federal Colonies,$5630 million,alliancestats.php?allianceid=1401,Guinea,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=gui,51679 km 2,http://blocgame.com/stats.php?id=59387,231 Mbbl,,
Yid,Shlomo Goldshekelstein,http://blocgame.com/alliancestats.php?allianceid=1835,92k active personnel,12 ships,Second World War surplus,5 factories,Good,online now,rankings.php?subregion=ara,SPQR,$4794 million,alliancestats.php?allianceid=1835,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,37478 km 2,http://blocgame.com/stats.php?id=59808,2854 Mbbl,,
The Joose,BomberJack,http://blocgame.com/alliancestats.php?allianceid=1644,2k active personnel,23 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 92 hours ago,rankings.php?subregion=mes,Inter/pol/,$4682 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,4757 km 2,http://blocgame.com/stats.php?id=48611,2784 Mbbl,,
Toread,andkon,http://blocgame.com/alliancestats.php?allianceid=1595,88k active personnel,21 ships,Almost Modern,9 factories,Good,last online 45 hours ago,rankings.php?subregion=sub,The High Council,$4722 million,alliancestats.php?allianceid=1595,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,55485 km 2,http://blocgame.com/stats.php?id=54530,,,
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,195k active personnel,11 ships,Vietnam War surplus,3 factories,Standard,online now,rankings.php?subregion=ind,Non-Aligned Movement,$4546 million,alliancestats.php?allianceid=1382,East Indies,,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,25742 km 2,http://blocgame.com/stats.php?id=58135,,,
Pr0 Gamers,Bruce Wayne,http://blocgame.com/alliancestats.php?allianceid=1835,88k active personnel,6 ships,Korean War surplus,2 factories,Good,last online 9 hours ago,rankings.php?subregion=pac,SPQR,$4650 million,alliancestats.php?allianceid=1835,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,9266 km 2,http://blocgame.com/stats.php?id=59051,285 Mbbl,,
HiredGun,FreeCharge,http://blocgame.com/alliancestats.php?allianceid=1599,304k active personnel,60 ships,Advanced,14 factories,Good,online now,rankings.php?subregion=egy,Wreckage brothers,$4525 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,84744 km 2,http://blocgame.com/stats.php?id=53353,748 Mbbl,,
MikesPisshole,MikeButJewish,http://blocgame.com/alliancestats.php?allianceid=1756,10k active personnel,2 ships,Korean War surplus,3 factories,Undisciplined Rabble,last online 19 hours ago,rankings.php?subregion=gui,The Golden Company,$3779 million,alliancestats.php?allianceid=1756,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,11231 km 2,http://blocgame.com/stats.php?id=57391,,,
The Dome,Hardlined,http://blocgame.com/alliancestats.php?allianceid=1393,138k active personnel,15 ships,Almost Modern,6 factories,Standard,last online 29 hours ago,rankings.php?subregion=chi,BAMF,$4476 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,27650 km 2,http://blocgame.com/stats.php?id=56795,187 Mbbl,5%,
Masterton East,Natedogg,http://blocgame.com/alliancestats.php?allianceid=1644,99k active personnel,15 ships,Vietnam War surplus,3 factories,Elite,online now,rankings.php?subregion=pac,Inter/pol/,$4541 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,19433 km 2,http://blocgame.com/stats.php?id=58225,77 Mbbl,,
Desert Fox,schmitzz,http://blocgame.com/alliancestats.php?allianceid=1644,259k active personnel,23 ships,Persian Gulf War surplus,10 factories,Standard,online now,rankings.php?subregion=ara,Inter/pol/,$4399 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,53143 km 2,http://blocgame.com/stats.php?id=56662,2179 Mbbl,,
Argos,Arkadios,http://blocgame.com/alliancestats.php?allianceid=1835,18k active personnel,7 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 37 hours ago,rankings.php?subregion=chi,SPQR,$4560 million,alliancestats.php?allianceid=1835,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,66495 km 2,http://blocgame.com/stats.php?id=43443,,,
Great Grenada,jaggywaggy,http://blocgame.com/alliancestats.php?allianceid=1644,128k active personnel,14 ships,Second World War surplus,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=car,Inter/pol/,$4489 million,alliancestats.php?allianceid=1644,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,26733 km 2,http://blocgame.com/stats.php?id=59513,,,
Elondoria,tee lyo foo,http://blocgame.com/alliancestats.php?allianceid=1382,188k active personnel,15 ships,Persian Gulf War surplus,10 factories,Elite,last online 6 hours ago,rankings.php?subregion=egy,Non-Aligned Movement,$4365 million,alliancestats.php?allianceid=1382,Egypt,Plentiful,Large,http://blocgame.com/rankings.php?subregion=egy,30418 km 2,http://blocgame.com/stats.php?id=56049,9978 Mbbl,10%,
Camcost,hunthalo,http://blocgame.com/alliancestats.php?allianceid=1580,113k active personnel,7 ships,Second World War surplus,4 factories,Elite,online now,rankings.php?subregion=egy,Brotherhood of Nod,$4416 million,alliancestats.php?allianceid=1580,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,31087 km 2,http://blocgame.com/stats.php?id=56890,,,
Reikland,Karl-Franz I,http://blocgame.com/alliancestats.php?allianceid=1595,82k active personnel,7 ships,Vietnam War surplus,2 factories,Elite,last online 14 hours ago,rankings.php?subregion=per,The High Council,$4370 million,alliancestats.php?allianceid=1595,Persia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,16172 km 2,http://blocgame.com/stats.php?id=58781,,,
Central Island,The Dealer,http://blocgame.com/alliancestats.php?allianceid=1644,79k active personnel,11 ships,Korean War surplus,2 factories,Elite,online now,rankings.php?subregion=pac,Inter/pol/,$4353 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,28767 km 2,http://blocgame.com/stats.php?id=59154,269 Mbbl,,
New Volkstaat,Endless Nameless,http://blocgame.com/alliancestats.php?allianceid=1644,56k active personnel,1 ships,Korean War surplus,4 factories,Elite,last online 44 hours ago,rankings.php?subregion=saf,Inter/pol/,$4376 million,alliancestats.php?allianceid=1644,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,18292 km 2,http://blocgame.com/stats.php?id=59576,,,
Snusers,Snuupy,http://blocgame.com/alliancestats.php?allianceid=1393,185k active personnel,8 ships,Almost Modern,16 factories,Elite,online now,rankings.php?subregion=chi,BAMF,$4239 million,alliancestats.php?allianceid=1393,China,,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,99406 km 2,http://blocgame.com/stats.php?id=58336,,,
eQna8,Dave_Smith,http://blocgame.com/alliancestats.php?allianceid=1393,182k active personnel,51 ships,Almost Modern,15 factories,Elite,online now,rankings.php?subregion=congo,BAMF,$4231 million,alliancestats.php?allianceid=1393,Congo,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,108739 km 2,http://blocgame.com/stats.php?id=48695,,,
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,140k active personnel,9 ships,Almost Modern,4 factories,Good,last online 7 hours ago,rankings.php?subregion=gra,BAMF,$4085 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38560 km 2,http://blocgame.com/stats.php?id=42065,,,2 Tons
al-Bahrayn,dbdb,http://blocgame.com/alliancestats.php?allianceid=1835,72k active personnel,7 ships,Korean War surplus,4 factories,Elite,last online 12 hours ago,rankings.php?subregion=mes,SPQR,$4309 million,alliancestats.php?allianceid=1835,Mesopotamia,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=mes,24775 km 2,http://blocgame.com/stats.php?id=59775,,,
Romanovia,Dmitry Romanov,http://blocgame.com/alliancestats.php?allianceid=1393,100k active personnel,11 ships,Second World War surplus,3 factories,Good,last online 22 hours ago,rankings.php?subregion=mes,BAMF,$4221 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,28504 km 2,http://blocgame.com/stats.php?id=59571,,,
Shatmapants,Penguin,,34k active personnel,6 ships,Korean War surplus,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=car,,$4123 million,,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,24655 km 2,http://blocgame.com/stats.php?id=58425,,,
Sugartopia,Lapis Lazuli,http://blocgame.com/alliancestats.php?allianceid=1382,72k active personnel,2 ships,Korean War surplus,3 factories,Elite,last online 31 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$4214 million,alliancestats.php?allianceid=1382,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,23990 km 2,http://blocgame.com/stats.php?id=58876,311 Mbbl,,
PonyPenetrators,PonyPenetrator,http://blocgame.com/alliancestats.php?allianceid=1810,162k active personnel,25 ships,Almost Modern,6 factories,Good,last online 14 hours ago,rankings.php?subregion=chi,EUN,$4119 million,alliancestats.php?allianceid=1810,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,16111 km 2,http://blocgame.com/stats.php?id=52348,49 Mbbl,,
New-Zimbabwe,Robert Cupabe,http://blocgame.com/alliancestats.php?allianceid=1393,113k active personnel,0 ships,Korean War surplus,5 factories,Good,last online 5 hours ago,rankings.php?subregion=eaf,BAMF,$4077 million,alliancestats.php?allianceid=1393,East Africa,,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,38712 km 2,http://blocgame.com/stats.php?id=60059,,,
Empersand,Prophet Muhammad,http://blocgame.com/alliancestats.php?allianceid=1580,22k active personnel,8 ships,Korean War surplus,3 factories,Undisciplined Rabble,last online 49 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4027 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,15061 km 2,http://blocgame.com/stats.php?id=59059,,,
Dutch Indies,Tony Lovink,http://blocgame.com/alliancestats.php?allianceid=1595,108k active personnel,13 ships,Vietnam War surplus,3 factories,Good,last online 64 hours ago,rankings.php?subregion=ind,The High Council,$3945 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,41343 km 2,http://blocgame.com/stats.php?id=59424,,,
Thermonia,Aluminothermic,http://blocgame.com/alliancestats.php?allianceid=1644,170k active personnel,12 ships,Persian Gulf War surplus,7 factories,Elite,online now,rankings.php?subregion=chi,Inter/pol/,$3985 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22964 km 2,http://blocgame.com/stats.php?id=53567,,,
Plob,plox,http://blocgame.com/alliancestats.php?allianceid=1580,182k active personnel,15 ships,Vietnam War surplus,4 factories,Good,online now,rankings.php?subregion=ara,Brotherhood of Nod,$3892 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,29758 km 2,http://blocgame.com/stats.php?id=58260,,,
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,106k active personnel,6 ships,Korean War surplus,5 factories,Good,last online 1 hours ago,rankings.php?subregion=mes,BAMF,$3964 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mes,31740 km 2,http://blocgame.com/stats.php?id=59392,2179 Mbbl,,
jesucristo,jesucristo,http://blocgame.com/alliancestats.php?allianceid=1580,21k active personnel,0 ships,Finest of the 19th century,3 factories,Undisciplined Rabble,last online 24 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$3980 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,32145 km 2,http://blocgame.com/stats.php?id=58200,2448 Mbbl,,
Adrianopolis,XAdrianT,http://blocgame.com/alliancestats.php?allianceid=1568,231k active personnel,12 ships,Almost Modern,13 factories,Good,last online 8 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$3983 million,alliancestats.php?allianceid=1568,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,71268 km 2,http://blocgame.com/stats.php?id=55912,4128 Mbbl,5%,
Islas Filipinas,Narciso Claveria y Zaldua,http://blocgame.com/alliancestats.php?allianceid=1576,15k active personnel,0 ships,Vietnam War surplus,2 factories,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=ind,The Last Phoenix,$3972 million,alliancestats.php?allianceid=1576,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,5208 km 2,http://blocgame.com/stats.php?id=48601,,,
Cumbag,Ginger_Ale70-1,http://blocgame.com/alliancestats.php?allianceid=1835,34k active personnel,0 ships,Second World War surplus,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=ara,SPQR,$3969 million,alliancestats.php?allianceid=1835,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,24303 km 2,http://blocgame.com/stats.php?id=59123,10782 Mbbl,,
Sepidajistan,Shah Squid,http://blocgame.com/alliancestats.php?allianceid=1382,99k active personnel,5 ships,Korean War surplus,4 factories,Elite,last online 16 hours ago,rankings.php?subregion=atl,Non-Aligned Movement,$3957 million,alliancestats.php?allianceid=1382,Atlas,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,12438 km 2,http://blocgame.com/stats.php?id=59462,9088 Mbbl,,
Violent Vegans,SnakeBombs,http://blocgame.com/alliancestats.php?allianceid=1583,242k active personnel,51 ships,Almost Modern,13 factories,Standard,last online 24 hours ago,rankings.php?subregion=ama,The New Vegan Empire,$3820 million,alliancestats.php?allianceid=1583,Amazonia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,69553 km 2,http://blocgame.com/stats.php?id=48869,,,
Planeptune,Nep-Nep,http://blocgame.com/alliancestats.php?allianceid=1599,140k active personnel,33 ships,Almost Modern,6 factories,Elite,last online 34 hours ago,rankings.php?subregion=pac,Wreckage brothers,$3823 million,alliancestats.php?allianceid=1599,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,18922 km 2,http://blocgame.com/stats.php?id=55590,,,
Ultios,Noctis,http://blocgame.com/alliancestats.php?allianceid=1875,53k active personnel,2 ships,Korean War surplus,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=pac,The Triad,$3923 million,alliancestats.php?allianceid=1875,Pacific Rim,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,41602 km 2,http://blocgame.com/stats.php?id=59917,690 Mbbl,,
Great Manasa,Haus Omana,http://blocgame.com/alliancestats.php?allianceid=1644,87k active personnel,7 ships,Korean War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,Inter/pol/,$3844 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,17545 km 2,http://blocgame.com/stats.php?id=58697,3580 Mbbl,,
Viktoria,gracious leader skylar,http://blocgame.com/alliancestats.php?allianceid=1393,82k active personnel,5 ships,Korean War surplus,7 factories,Elite,last online 8 hours ago,rankings.php?subregion=pac,BAMF,$4314 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,39311 km 2,http://blocgame.com/stats.php?id=40188,448 Mbbl,,
SingSong,Anthem La La,http://blocgame.com/alliancestats.php?allianceid=1644,120k active personnel,9 ships,Korean War surplus,6 factories,Good,last online 9 hours ago,rankings.php?subregion=pac,Inter/pol/,$3825 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,28137 km 2,http://blocgame.com/stats.php?id=59602,,20%,
