country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
GGk ok,Ashiya,http://blocgame.com/alliancestats.php?allianceid=1899,42k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$514 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,19900 km 2,http://blocgame.com/stats.php?id=61745,,,
Baloq,Baloq Liat,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 37 hours ago,rankings.php?subregion=sea,,$512 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61900,,,
Chicken rice,Ador hitler,http://blocgame.com/alliancestats.php?allianceid=1899,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$504 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61750,430 Mbbl,,
Blyadstvo,BorisBlyads,http://blocgame.com/alliancestats.php?allianceid=1595,108k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 17 hours ago,rankings.php?subregion=chi,The High Council,$503 million,alliancestats.php?allianceid=1595,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,86281 km 2,http://blocgame.com/stats.php?id=59981,789 Mbbl,,
NXZT,S340,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 102 hours ago,rankings.php?subregion=ind,,$503 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,9563 km 2,http://blocgame.com/stats.php?id=61198,,,
Zanujiah,Al-Zanuj,http://blocgame.com/alliancestats.php?allianceid=1599,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=egy,Wreckage brothers,$501 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,16500 km 2,http://blocgame.com/stats.php?id=61655,,,
Ireland Mob,Macgregor,http://blocgame.com/alliancestats.php?allianceid=1644,72k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ara,Inter/pol/,$496 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,27300 km 2,http://blocgame.com/stats.php?id=61660,4037 Mbbl,,
ndolin,Prassy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 25 hours ago,rankings.php?subregion=waf,,$495 million,,West Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=waf,22887 km 2,http://blocgame.com/stats.php?id=60903,280 Mbbl,,
Bluegene/Q,ChevalierCavac,http://blocgame.com/alliancestats.php?allianceid=1393,54k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,rankings.php?subregion=ara,BAMF,$495 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ara,26581 km 2,http://blocgame.com/stats.php?id=61506,,,
Rengit,merahsakti,http://blocgame.com/alliancestats.php?allianceid=1899,2k active personnel,0 ships,First World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$495 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61769,712 Mbbl,,
The oil guy,To Victory,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 34 hours ago,rankings.php?subregion=pac,,$494 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,5370 km 2,http://blocgame.com/stats.php?id=60714,,,
Mendam Berahi,PG PG PG PG,,55k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 64 hours ago,rankings.php?subregion=pac,,$493 million,,Pacific Rim,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=pac,15917 km 2,http://blocgame.com/stats.php?id=60943,,,
najibpundek,Syahmisaid,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 9 hours ago,rankings.php?subregion=sea,The High Council,$489 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,23052 km 2,http://blocgame.com/stats.php?id=61859,,,
Alorian,Azril91,,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,rankings.php?subregion=pac,,$487 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61749,,,
Limefrogs,Limefrog,http://blocgame.com/alliancestats.php?allianceid=1644,15k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,rankings.php?subregion=pac,Inter/pol/,$485 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,16667 km 2,http://blocgame.com/stats.php?id=61881,,,
Trartana,Alan Ferraro,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 17 hours ago,rankings.php?subregion=ara,,$482 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61679,3234 Mbbl,,
Mechassn,President Baby,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,rankings.php?subregion=pac,,$481 million,,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61698,,,
Kapitan,Kapitan,http://blocgame.com/alliancestats.php?allianceid=1899,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$481 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61709,392 Mbbl,,
Borneon,orangsigat,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,rankings.php?subregion=pac,Aseang MMP,$481 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,23584 km 2,http://blocgame.com/stats.php?id=61947,473 Mbbl,,
Skullion,GarenX,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 12 hours ago,rankings.php?subregion=saf,,$480 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,13200 km 2,http://blocgame.com/stats.php?id=61566,6 Mbbl,,
Drelinka,Catheline lebran,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,rankings.php?subregion=per,,$479 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,19454 km 2,http://blocgame.com/stats.php?id=61556,957 Mbbl,,
Titiwangsa,Orga,http://blocgame.com/alliancestats.php?allianceid=1899,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$479 million,alliancestats.php?allianceid=1899,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61596,,,
Kelate.net,Wira Perang,http://blocgame.com/alliancestats.php?allianceid=1899,59k active personnel,0 ships,First World War surplus,Questionable,2 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,Aseang MMP,$479 million,alliancestats.php?allianceid=1899,Pacific Rim,,Small,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61907,,,
ZAMENTA,ShAh FAr HAn,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,rankings.php?subregion=pac,Aseang MMP,$471 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61998,,,
Fantastica,Tantayo,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 32 hours ago,rankings.php?subregion=chi,,$467 million,,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,16335 km 2,http://blocgame.com/stats.php?id=60828,178 Mbbl,,
The Marintinia,Edington,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,rankings.php?subregion=con,,$466 million,,Southern Cone,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61912,143 Mbbl,,
gong badang,yusjimmy,http://blocgame.com/alliancestats.php?allianceid=1899,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ama,Aseang MMP,$464 million,alliancestats.php?allianceid=1899,Amazonia,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61914,,,
maldrum,name0101,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 127 hours ago,rankings.php?subregion=eaf,,$463 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,16667 km 2,http://blocgame.com/stats.php?id=61078,,,
Aeter,Anima6778,,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,rankings.php?subregion=congo,,$463 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=61960,,,
Abah Kau,kakamin,http://blocgame.com/alliancestats.php?allianceid=1899,83k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,rankings.php?subregion=ind,Aseang MMP,$462 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,24430 km 2,http://blocgame.com/stats.php?id=61281,,,
johoreansouth,afiqaffendy615,http://blocgame.com/alliancestats.php?allianceid=1899,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=sub,Aseang MMP,$462 million,alliancestats.php?allianceid=1899,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61895,374 Mbbl,,
MAF,asy8,http://blocgame.com/alliancestats.php?allianceid=1393,40k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Poor,last online 5 hours ago,rankings.php?subregion=ara,BAMF,$462 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,23189 km 2,http://blocgame.com/stats.php?id=61981,,,
kailam,kailam,,13k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=ind,,$459 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19118 km 2,http://blocgame.com/stats.php?id=61608,610 Mbbl,,
40GallonsLube,faglord420,http://blocgame.com/alliancestats.php?allianceid=1580,41k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$459 million,alliancestats.php?allianceid=1580,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,22799 km 2,http://blocgame.com/stats.php?id=61687,3901 Mbbl,,
Kuman,Qutu,http://blocgame.com/alliancestats.php?allianceid=1899,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 32 hours ago,rankings.php?subregion=sub,Aseang MMP,$458 million,alliancestats.php?allianceid=1899,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61748,,,
Aswiara,faezseven,http://blocgame.com/alliancestats.php?allianceid=1899,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,rankings.php?subregion=pac,Aseang MMP,$455 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61935,246 Mbbl,,
Much War,Dan The Magic Man,,52k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=mes,,$451 million,,Mesopotamia,Plentiful,Small,http://blocgame.com/rankings.php?subregion=mes,30081 km 2,http://blocgame.com/stats.php?id=61645,,,
Singapore II,Lee Kwan Jew,,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 61 hours ago,rankings.php?subregion=ind,,$445 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,23500 km 2,http://blocgame.com/stats.php?id=61950,398 Mbbl,,
The First Order,KyloRen,,17k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 127 hours ago,rankings.php?subregion=sub,,$442 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=62063,,,
Bafokeng,Comrade Leburu,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 64 hours ago,rankings.php?subregion=saf,,$441 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61869,,,
Jemut,iwaniman/Ferozz,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$439 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20300 km 2,http://blocgame.com/stats.php?id=61811,,,
Vorcs,Aiman Nizam,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,rankings.php?subregion=ind,Aseang MMP,$439 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61955,,,
Polandistan,Abu Saeed al-Polandi,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 35 hours ago,rankings.php?subregion=egy,,$439 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62032,3143 Mbbl,,
Raja Udang,Mario,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=pac,Aseang MMP,$438 million,alliancestats.php?allianceid=1899,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=61754,,,
Octobia,Octo,http://blocgame.com/alliancestats.php?allianceid=1595,82k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,rankings.php?subregion=ara,The High Council,$436 million,alliancestats.php?allianceid=1595,Arabia,,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,19602 km 2,http://blocgame.com/stats.php?id=61272,1033 Mbbl,,
arr lmao,piratepenis,,41k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=car,,$436 million,,Caribbean,,None,http://blocgame.com/rankings.php?subregion=car,16667 km 2,http://blocgame.com/stats.php?id=61839,412 Mbbl,,
Zacto-7,zulcurrent,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=pac,Aseang MMP,$436 million,alliancestats.php?allianceid=1899,Pacific Rim,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61927,348 Mbbl,,
Kgkerambit,Mrqayyum,,102k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,,$430 million,,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,22952 km 2,http://blocgame.com/stats.php?id=61014,,,
Nicloton,Javelin,,4k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 25 hours ago,rankings.php?subregion=atl,,$428 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,13013 km 2,http://blocgame.com/stats.php?id=60214,1372 Mbbl,,
Kredik Shaw,Straff Venture,http://blocgame.com/alliancestats.php?allianceid=1595,160k active personnel,11 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,rankings.php?subregion=egy,The High Council,$428 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,61468 km 2,http://blocgame.com/stats.php?id=60650,8793 Mbbl,,
samsayum,kadetdeen86,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,rankings.php?subregion=ind,,$425 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61924,,,
Novorum,Novorum,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=pac,,$425 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61987,103 Mbbl,,
ReimuIsMyWaifu,rectalopossum,http://blocgame.com/alliancestats.php?allianceid=1393,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=ara,BAMF,$423 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,23955 km 2,http://blocgame.com/stats.php?id=61686,3289 Mbbl,,
Llorxye,qiffahsy,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,rankings.php?subregion=ind,Aseang MMP,$423 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61688,,,
Sungai Dinding,Raja Hitam,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$423 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61946,251 Mbbl,,
Divergent,Jones,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 12 hours ago,rankings.php?subregion=mes,The High Council,$423 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61948,4467 Mbbl,,
Gohan wa Okazu,Yui Hirasawa,http://blocgame.com/alliancestats.php?allianceid=1966,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$420 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,20398 km 2,http://blocgame.com/stats.php?id=61638,377 Mbbl,,
thenation,Thompsondp,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,rankings.php?subregion=car,,$420 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62020,,,
methamphetamine,UDIN88,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,online now,rankings.php?subregion=ind,,$417 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61702,315 Mbbl,,
Nameck,Picko,http://blocgame.com/alliancestats.php?allianceid=1382,65k active personnel,1 ships,First World War surplus,Angelic,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$417 million,alliancestats.php?allianceid=1382,Arabia,,Small,http://blocgame.com/rankings.php?subregion=ara,25334 km 2,http://blocgame.com/stats.php?id=61968,,,
RogueNation,FreedomFighter,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=atl,The High Council,$417 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=62024,,,
hellsssss,meh553,,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=atl,,$415 million,,Atlas,Near Depletion,None,http://blocgame.com/rankings.php?subregion=atl,16334 km 2,http://blocgame.com/stats.php?id=61064,,,
lempow danea,hery ksr,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ind,,$411 million,,East Indies,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ind,19402 km 2,http://blocgame.com/stats.php?id=61897,,,
Abydos,Dredgen Yor,,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 62 hours ago,rankings.php?subregion=mex,,$410 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60105,631 Mbbl,,
Islamia,Hamz the great,,11k active personnel,0 ships,First World War surplus,Axis of Evil,1 factory,Good,last online 1 hours ago,rankings.php?subregion=ara,,$410 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,22065 km 2,http://blocgame.com/stats.php?id=62111,3814 Mbbl,,
Ashoqa,Asoka,,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 50 hours ago,rankings.php?subregion=mes,,$409 million,,Mesopotamia,Plentiful,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61653,1159 Mbbl,,
bird land,birdjoseph,http://blocgame.com/alliancestats.php?allianceid=1973,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 118 hours ago,rankings.php?subregion=chi,alliance of nations,$408 million,alliancestats.php?allianceid=1973,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61878,,,
zener diode,zdiode1,,52k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=chi,,$408 million,,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,22450 km 2,http://blocgame.com/stats.php?id=61908,416 Mbbl,,
Lempo danea,Heri kiswanto,,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,rankings.php?subregion=sea,,$403 million,,Indochina,Plentiful,Small,http://blocgame.com/rankings.php?subregion=sea,20263 km 2,http://blocgame.com/stats.php?id=61893,,,
Crybabia,MangyWoodpecker,,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,rankings.php?subregion=per,,$402 million,,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=44880,,,
Sheym,Ooodin,,49k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 17 hours ago,rankings.php?subregion=egy,,$401 million,,Egypt,Untapped,Small,http://blocgame.com/rankings.php?subregion=egy,21876 km 2,http://blocgame.com/stats.php?id=61826,,,
BaniMelayu,PlayboyMelayu,,13k active personnel,0 ships,Finest of the 19th century,Mad Dog,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=sub,,$400 million,,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20788 km 2,http://blocgame.com/stats.php?id=61862,,,
Mistal,francopc,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 89 hours ago,rankings.php?subregion=gra,,$398 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,19800 km 2,http://blocgame.com/stats.php?id=62064,,,
Satan kingdom,alistan1987,,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=ind,,$397 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,15200 km 2,http://blocgame.com/stats.php?id=60809,,,
Falamata,Hansfuergo,,43k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 11 hours ago,rankings.php?subregion=gra,,$397 million,,Gran Colombia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=gra,26432 km 2,http://blocgame.com/stats.php?id=62057,,,
Shcing,Svearna,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 159 hours ago,rankings.php?subregion=chi,,$396 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62014,,,
MAS,mzmj86,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,rankings.php?subregion=ind,,$394 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62045,219 Mbbl,,
Mujahideen,Najeeb,http://blocgame.com/alliancestats.php?allianceid=1580,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$393 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61569,1812 Mbbl,,
newlind,coolcool12345,http://blocgame.com/alliancestats.php?allianceid=1972,8k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 61 hours ago,rankings.php?subregion=ind,cool,$393 million,alliancestats.php?allianceid=1972,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,15692 km 2,http://blocgame.com/stats.php?id=61658,263 Mbbl,,
Koska,Blackyy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,rankings.php?subregion=ama,,$393 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62018,,,
Capital letter,aidilomar,http://blocgame.com/alliancestats.php?allianceid=1899,78k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,rankings.php?subregion=pac,Aseang MMP,$392 million,alliancestats.php?allianceid=1899,Pacific Rim,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61795,,,
Puffed Cheese,Cheedows,,30k active personnel,0 ships,First World War surplus,Pariah,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=gra,,$392 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,24350 km 2,http://blocgame.com/stats.php?id=62141,209 Mbbl,,
