country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Masketto,svidjod,http://blocgame.com/alliancestats.php?allianceid=1599,230k active personnel,2 ships,Almost Modern,12 factories,Elite,last online 3 hours ago,rankings.php?subregion=egy,Wreckage brothers,$5927 million,alliancestats.php?allianceid=1599,,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,79718 km 2,http://blocgame.com/stats.php?id=55437
Anasov,Axale,,40k active personnel,13 ships,Vietnam War surplus,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=gra,,$5025 million,,42 Mbbl,Gran Colombia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,24436 km 2,http://blocgame.com/stats.php?id=55892
No Kebab,Tihomir,http://blocgame.com/alliancestats.php?allianceid=1651,84k active personnel,58 ships,Advanced,18 factories,Good,last online 4 hours ago,rankings.php?subregion=mes,The Red Cross,$5739 million,alliancestats.php?allianceid=1651,,Mesopotamia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,116667 km 2,http://blocgame.com/stats.php?id=53759
Orendoria,Sir Grammar Nazi,http://blocgame.com/alliancestats.php?allianceid=1393,82k active personnel,17 ships,Almost Modern,7 factories,Elite,last online 34 hours ago,rankings.php?subregion=egy,BAMF,$6038 million,alliancestats.php?allianceid=1393,2341 Mbbl,Egypt,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=egy,24897 km 2,http://blocgame.com/stats.php?id=52948
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1576,5k active personnel,4 ships,Vietnam War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=chi,The Last Phoenix,$5689 million,alliancestats.php?allianceid=1576,8 Mbbl,China,,Depleted,Powerful,http://blocgame.com/rankings.php?subregion=chi,3220 km 2,http://blocgame.com/stats.php?id=50054
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,37k active personnel,11 ships,Almost Modern,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=chi,The High Council,$5987 million,alliancestats.php?allianceid=1595,,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,11035 km 2,http://blocgame.com/stats.php?id=47573
PolandThePower,PolandThePower44,http://blocgame.com/alliancestats.php?allianceid=1393,134k active personnel,10 ships,Korean War surplus,7 factories,Standard,last online 7 hours ago,rankings.php?subregion=mes,BAMF,$5951 million,alliancestats.php?allianceid=1393,4979 Mbbl,Mesopotamia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,32066 km 2,http://blocgame.com/stats.php?id=58217
Bubupooka,Princess Rahalia,http://blocgame.com/alliancestats.php?allianceid=1568,198k active personnel,4 ships,Persian Gulf War surplus,7 factories,Elite,last online 8 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5746 million,alliancestats.php?allianceid=1568,,Southern Africa,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,62234 km 2,http://blocgame.com/stats.php?id=44960
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,101k active personnel,8 ships,Almost Modern,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=saf,BAMF,$5962 million,alliancestats.php?allianceid=1393,,Southern Africa,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=saf,17694 km 2,http://blocgame.com/stats.php?id=55460
Utrokistan,Taslet,http://blocgame.com/alliancestats.php?allianceid=1810,89k active personnel,14 ships,Vietnam War surplus,4 factories,Elite,last online 24 hours ago,rankings.php?subregion=chi,EUN,$5851 million,alliancestats.php?allianceid=1810,403 Mbbl,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,16010 km 2,http://blocgame.com/stats.php?id=53002
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,87k active personnel,13 ships,Vietnam War surplus,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=gui,BAMF,$5677 million,alliancestats.php?allianceid=1393,,Guinea,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,37549 km 2,http://blocgame.com/stats.php?id=56876
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,159k active personnel,3 ships,Persian Gulf War surplus,7 factories,Elite,online now,rankings.php?subregion=saf,BAMF,$5686 million,alliancestats.php?allianceid=1393,,Southern Africa,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=saf,69246 km 2,http://blocgame.com/stats.php?id=53029
Foundation,Danzo,http://blocgame.com/alliancestats.php?allianceid=1568,94k active personnel,13 ships,Almost Modern,10 factories,Elite,last online 10 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$6906 million,alliancestats.php?allianceid=1568,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,112844 km 2,http://blocgame.com/stats.php?id=46870
Fadjistan,Einar Wojak,http://blocgame.com/alliancestats.php?allianceid=1682,10k active personnel,7 ships,Almost Modern,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=mes,S.T.A.L.K.E.R.,$4804 million,alliancestats.php?allianceid=1682,,Mesopotamia,,,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,16010 km 2,http://blocgame.com/stats.php?id=55614
Yummy Foods,iiruka,http://blocgame.com/alliancestats.php?allianceid=1382,100k active personnel,51 ships,Persian Gulf War surplus,20 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$5150 million,alliancestats.php?allianceid=1382,,Pacific Rim,,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,137732 km 2,http://blocgame.com/stats.php?id=54376
Skywalker,War Raven,http://blocgame.com/alliancestats.php?allianceid=1393,118k active personnel,6 ships,Korean War surplus,5 factories,Poor,last online 2 hours ago,rankings.php?subregion=ama,BAMF,$5686 million,alliancestats.php?allianceid=1393,,Amazonia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,23434 km 2,http://blocgame.com/stats.php?id=57844
Dragon Stone,Mannis,http://blocgame.com/alliancestats.php?allianceid=1644,113k active personnel,20 ships,Almost Modern,6 factories,Elite,last online 30 hours ago,rankings.php?subregion=sub,Inter/pol/,$6387 million,alliancestats.php?allianceid=1644,,The Subcontinent,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,31085 km 2,http://blocgame.com/stats.php?id=54852
Planeptune,Nep-Nep,http://blocgame.com/alliancestats.php?allianceid=1682,32k active personnel,21 ships,Almost Modern,3 factories,Good,last online 1 hours ago,rankings.php?subregion=pac,S.T.A.L.K.E.R.,$4530 million,alliancestats.php?allianceid=1682,,Pacific Rim,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=pac,17122 km 2,http://blocgame.com/stats.php?id=55590
CZUKAY Love,Zefiro,http://blocgame.com/alliancestats.php?allianceid=1704,108k active personnel,7 ships,Vietnam War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=per,Kekolutionaries,$5442 million,alliancestats.php?allianceid=1704,1007 Mbbl,Persia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=per,10565 km 2,http://blocgame.com/stats.php?id=52807
Ceannesburg,theorange0,http://blocgame.com/alliancestats.php?allianceid=1568,46k active personnel,6 ships,Second World War surplus,3 factories,Good,last online 5 hours ago,rankings.php?subregion=mex,Brotherhood of Zion,$5629 million,alliancestats.php?allianceid=1568,,Mesoamerica,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mex,21113 km 2,http://blocgame.com/stats.php?id=56500
Free Phoenix,Captain Mandrake,http://blocgame.com/alliancestats.php?allianceid=1393,66k active personnel,11 ships,Korean War surplus,3 factories,Elite,last online 48 hours ago,rankings.php?subregion=mex,BAMF,$5589 million,alliancestats.php?allianceid=1393,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,20318 km 2,http://blocgame.com/stats.php?id=58198
Ilonia,Indigo Blues,http://blocgame.com/alliancestats.php?allianceid=1580,58k active personnel,10 ships,Vietnam War surplus,6 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$6251 million,alliancestats.php?allianceid=1580,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,50392 km 2,http://blocgame.com/stats.php?id=55914
Gīlān,Kuchik Gul,http://blocgame.com/alliancestats.php?allianceid=1704,131k active personnel,0 ships,Korean War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=per,Kekolutionaries,$5030 million,alliancestats.php?allianceid=1704,5733 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,6451 km 2,http://blocgame.com/stats.php?id=54430
Kikkomen,general_tso_chiken,http://blocgame.com/alliancestats.php?allianceid=1599,39k active personnel,4 ships,Vietnam War surplus,3 factories,Elite,online now,rankings.php?subregion=pac,Wreckage brothers,$5445 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=pac,11598 km 2,http://blocgame.com/stats.php?id=53662
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,31k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5231 million,alliancestats.php?allianceid=1580,2824 Mbbl,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335
new aussie land,benj,,7k active personnel,3 ships,Korean War surplus,3 factories,Good,last online 40 hours ago,rankings.php?subregion=car,,$4345 million,,,Caribbean,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,7448 km 2,http://blocgame.com/stats.php?id=52750
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,32k active personnel,11 ships,Korean War surplus,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=atl,Inter/pol/,$5435 million,alliancestats.php?allianceid=1644,9103 Mbbl,Atlas,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=atl,39308 km 2,http://blocgame.com/stats.php?id=57323
FlySoGood,ycheez,http://blocgame.com/alliancestats.php?allianceid=1599,31k active personnel,21 ships,Persian Gulf War surplus,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Wreckage brothers,$5327 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,39304 km 2,http://blocgame.com/stats.php?id=54541
Graceland,Elvis,http://blocgame.com/alliancestats.php?allianceid=1393,108k active personnel,5 ships,Korean War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=eaf,BAMF,$5265 million,alliancestats.php?allianceid=1393,189 Mbbl,East Africa,,Untapped,Large,http://blocgame.com/rankings.php?subregion=eaf,45440 km 2,http://blocgame.com/stats.php?id=7435
New Palestina,MacK0797,http://blocgame.com/alliancestats.php?allianceid=1568,129k active personnel,1 ships,Vietnam War surplus,6 factories,Elite,last online 16 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5308 million,alliancestats.php?allianceid=1568,1512 Mbbl,Mesopotamia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mes,42419 km 2,http://blocgame.com/stats.php?id=58215
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,108k active personnel,13 ships,Second World War surplus,4 factories,Elite,online now,rankings.php?subregion=saf,Brotherhood of Nod,$5221 million,alliancestats.php?allianceid=1580,395 Mbbl,Southern Africa,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,343k active personnel,1 ships,Persian Gulf War surplus,15 factories,Standard,last online 3 hours ago,rankings.php?subregion=ara,Wreckage brothers,$4971 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,54247 km 2,http://blocgame.com/stats.php?id=52872
Krymskii,comradekowalski,http://blocgame.com/alliancestats.php?allianceid=1599,219k active personnel,31 ships,Almost Modern,9 factories,Good,last online 1 hours ago,rankings.php?subregion=atl,Wreckage brothers,$4980 million,alliancestats.php?allianceid=1599,4636 Mbbl,Atlas,,,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,39558 km 2,http://blocgame.com/stats.php?id=54142
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,135k active personnel,2 ships,Vietnam War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5189 million,alliancestats.php?allianceid=1682,1746 Mbbl,Persia,,,Powerful,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,69k active personnel,0 ships,Korean War surplus,4 factories,Elite,online now,rankings.php?subregion=pac,Inter/pol/,$5248 million,alliancestats.php?allianceid=1644,71 Mbbl,Pacific Rim,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=pac,20710 km 2,http://blocgame.com/stats.php?id=40097
Butt,loliwut,http://blocgame.com/alliancestats.php?allianceid=1682,8k active personnel,8 ships,Vietnam War surplus,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=sub,S.T.A.L.K.E.R.,$4415 million,alliancestats.php?allianceid=1682,,The Subcontinent,,,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,21594 km 2,http://blocgame.com/stats.php?id=58078
Providia,Floriano Destiquo,http://blocgame.com/alliancestats.php?allianceid=1704,9k active personnel,0 ships,Vietnam War surplus,3 factories,Standard,last online 101 hours ago,rankings.php?subregion=car,Kekolutionaries,$4330 million,alliancestats.php?allianceid=1704,,Caribbean,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,5226 km 2,http://blocgame.com/stats.php?id=53115
Urosia,Lance Moroe,http://blocgame.com/alliancestats.php?allianceid=1644,99k active personnel,4 ships,Almost Modern,3 factories,Elite,last online 18 hours ago,rankings.php?subregion=saf,Inter/pol/,$4961 million,alliancestats.php?allianceid=1644,,Southern Africa,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,19602 km 2,http://blocgame.com/stats.php?id=57637
Burlmenia,Nathan Barlow,http://blocgame.com/alliancestats.php?allianceid=1382,145k active personnel,13 ships,Korean War surplus,5 factories,Good,last online 1 hours ago,rankings.php?subregion=ama,Non-Aligned Movement,$4936 million,alliancestats.php?allianceid=1382,,Amazonia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,27086 km 2,http://blocgame.com/stats.php?id=57957
Vaul,Commander Miller,http://blocgame.com/alliancestats.php?allianceid=1682,36k active personnel,8 ships,Korean War surplus,2 factories,Elite,last online 25 hours ago,rankings.php?subregion=ind,S.T.A.L.K.E.R.,$5077 million,alliancestats.php?allianceid=1682,,East Indies,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,16851 km 2,http://blocgame.com/stats.php?id=55907
Umbrella corp,Miss. Parks,http://blocgame.com/alliancestats.php?allianceid=1595,186k active personnel,15 ships,Almost Modern,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=chi,The High Council,$4959 million,alliancestats.php?allianceid=1595,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,33586 km 2,http://blocgame.com/stats.php?id=54467
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,38k active personnel,36 ships,Almost Modern,7 factories,Good,online now,rankings.php?subregion=egy,Inter/pol/,$4990 million,alliancestats.php?allianceid=1644,1434 Mbbl,Egypt,,,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905
Van Halen,Sammy Hagar,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,13 ships,Korean War surplus,3 factories,Elite,last online 136 hours ago,rankings.php?subregion=ara,Inter/pol/,$4924 million,alliancestats.php?allianceid=1644,,Arabia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,32618 km 2,http://blocgame.com/stats.php?id=57296
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,319k active personnel,20 ships,Persian Gulf War surplus,13 factories,Good,last online 5 hours ago,rankings.php?subregion=ara,Wreckage brothers,$4878 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61784 km 2,http://blocgame.com/stats.php?id=53298
Argos,Arkadios,http://blocgame.com/alliancestats.php?allianceid=1568,123k active personnel,7 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$4768 million,alliancestats.php?allianceid=1568,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,86471 km 2,http://blocgame.com/stats.php?id=43443
