country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Carcamo,ccar12345,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,rankings.php?subregion=mex,,$338 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61939,,,
Moldovakia,Anatoliy Nabokov,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 81 hours ago,rankings.php?subregion=gra,,$320 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59687,,,
E-Zest,kimiranger,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 103 hours ago,rankings.php?subregion=sub,,$313 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61804,,,
Guantopopopo,Tiber,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 93 hours ago,rankings.php?subregion=mex,,$320 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61877,,,
Malayan Union,Lieutenant Armin,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 77 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61882,,,
South America,rafe,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,rankings.php?subregion=ama,,$320 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61886,,,
Multhazam,Mulvolta,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,rankings.php?subregion=pac,,$320 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61899,,,
kepala bana,kapow,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 84 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61909,,,
Mentalon,Anersia,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 103 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61759,,,
SPARTACUS,ultra-mk5,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 107 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61762,,,
Star Cannon,Lukz Voltaire,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 104 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61768,,,
Azman,norazman07,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,rankings.php?subregion=sub,,$314 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61770,,,
Upper Indochina,Wtfgamer2016,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,rankings.php?subregion=sea,,$314 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61784,,,
OtusViltus,thirdteen,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,rankings.php?subregion=ind,,$332 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61786,,,
DanishZ,Danishz Azfar,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 103 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61792,,,
Lullen,LullenLullaby,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61831,,,
Malim Nawar,p_3div,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61836,,,
Ulique,Ajidmech,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 98 hours ago,rankings.php?subregion=car,,$314 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61847,,,
Czekistan,Janosik,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 93 hours ago,rankings.php?subregion=saf,,$315 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61856,,,
Jalan ipoh,yasinsazali,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,rankings.php?subregion=sea,,$314 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61863,,,
Rencong,Rencong,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61864,,,
Jesselton,Oraclecreation,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,rankings.php?subregion=sub,,$323 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61918,,,
Canarias,Mencey,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 76 hours ago,rankings.php?subregion=waf,,$323 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61929,,,
Bangsa Sama,Jae Rodriguez,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,rankings.php?subregion=pac,,$323 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61934,,,
North Hueland,rodrigo3119,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 72 hours ago,rankings.php?subregion=ama,,$323 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61938,,,
Surya,suryak,,3k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 65 hours ago,rankings.php?subregion=per,,$334 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19602 km 2,http://blocgame.com/stats.php?id=61949,,,
natangape,tina,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 34 hours ago,rankings.php?subregion=ind,Aseang MMP,$324 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,23133 km 2,http://blocgame.com/stats.php?id=61600,,,
13inch,FRDY,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 104 hours ago,rankings.php?subregion=pac,,$311 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61797,,,
arr lmao,piratepenis,,31k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,online now,rankings.php?subregion=car,,$351 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16667 km 2,http://blocgame.com/stats.php?id=61839,416 Mbbl,,
Stuleja,Płetwonurkov,http://blocgame.com/alliancestats.php?allianceid=1966,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 32 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$302 million,alliancestats.php?allianceid=1966,Southern Africa,,Small,http://blocgame.com/rankings.php?subregion=saf,19406 km 2,http://blocgame.com/stats.php?id=61524,,,
ADAMAISHA,fadzly98upm2003,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 85 hours ago,rankings.php?subregion=pac,,$326 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61903,,,
maldrum,name0101,,14k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 58 hours ago,rankings.php?subregion=eaf,,$334 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61078,,,
Kelepet,Kakasajee,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 117 hours ago,rankings.php?subregion=sea,,$307 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61670,,,
Lauryn,zulfikrihakim,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 116 hours ago,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61672,,,
Skull Hill,Stonebridge,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 116 hours ago,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61675,,,
unrepublic,centijent,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 109 hours ago,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61676,,,
ALTAIR NOG,Northen Ghost 93,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 115 hours ago,rankings.php?subregion=sub,,$305 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61680,,,
bintulu,totoi papap,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 115 hours ago,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61681,,,
dukesaker,dukesaker,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 114 hours ago,rankings.php?subregion=sub,,$305 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61685,,,
Lord Fai,faiezjb,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,rankings.php?subregion=pac,,$307 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61695,,,
Banana,iszakaria,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 113 hours ago,rankings.php?subregion=pac,,$307 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61697,,,
Vedia,reykusanagi,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 113 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61700,,,
Darul Makmur,general hawk,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 113 hours ago,rankings.php?subregion=pac,,$307 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61701,,,
owczi,owczi,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,rankings.php?subregion=ara,,$307 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61703,,,
uranium,cass5,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 112 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61707,,,
Pulai Chondong,DrNik,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61712,445 Mbbl,,
kongostan,sulaiman akhelaken,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 111 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61720,,,
AlHarithah,harith,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 99 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61721,,,
Tallinn,DANIELNIK,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 110 hours ago,rankings.php?subregion=sub,,$305 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61730,,,
axia,human,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 108 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61753,,,
Majapahitz,Majapahitz,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,rankings.php?subregion=sea,,$327 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61808,,,
Bujang,fayroz,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 95 hours ago,rankings.php?subregion=ind,,$331 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61857,,1 Tons,
Krosev,ariffmahamud,,12k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 76 hours ago,rankings.php?subregion=ind,,$331 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19800 km 2,http://blocgame.com/stats.php?id=61928,,,
star nation,ericstargamer,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,rankings.php?subregion=car,,$331 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61943,,,
Sungai Dinding,Raja Hitam,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$330 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61946,,,
bothug,frds,,23k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 61 hours ago,rankings.php?subregion=car,,$330 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61956,,,
Aeter,Anima6778,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Elite,last online 6 hours ago,rankings.php?subregion=congo,,$333 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=61960,,,
RMR,haze,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 108 hours ago,rankings.php?subregion=ind,,$328 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61741,,,
Nsntra,Ahmad Maselan,http://blocgame.com/alliancestats.php?allianceid=1977,21k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=pac,Ahlaken,$312 million,alliancestats.php?allianceid=1977,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61896,,,
Alligatur,takua04,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 20 hours ago,rankings.php?subregion=ind,Aseang MMP,$331 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61986,384 Mbbl,,
Raja Udang,Mario,http://blocgame.com/alliancestats.php?allianceid=1899,18k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 2 hours ago,rankings.php?subregion=pac,Aseang MMP,$333 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=61754,,,
rajawali,madies82,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 106 hours ago,rankings.php?subregion=sea,,$307 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61760,,,
zedebom,keri-meri,http://blocgame.com/alliancestats.php?allianceid=1899,37k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 1 hours ago,rankings.php?subregion=sea,Aseang MMP,$334 million,alliancestats.php?allianceid=1899,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20201 km 2,http://blocgame.com/stats.php?id=61777,,,
Borneon,orangsigat,,18k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 1 hours ago,rankings.php?subregion=pac,,$327 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61947,503 Mbbl,,
Batalion Eagle,LordvGreen Beret,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 54 hours ago,rankings.php?subregion=pac,,$334 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61971,,,
Midlisladnia,Mr_O,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,rankings.php?subregion=car,,$334 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61980,,,
MAF,asy8,http://blocgame.com/alliancestats.php?allianceid=1393,26k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Poor,online now,rankings.php?subregion=ara,BAMF,$329 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61981,4944 Mbbl,,
Malindos,Lutfis95,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,rankings.php?subregion=sub,,$336 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61991,,,
Llorxye,qiffahsy,http://blocgame.com/alliancestats.php?allianceid=1899,11k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$321 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61688,,,
methamphetamine,UDIN88,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 19 hours ago,rankings.php?subregion=ind,,$322 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61702,345 Mbbl,,
DeepWater,BLACK SHARK,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 87 hours ago,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61835,,,
Castillio,Peronia,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,rankings.php?subregion=con,,$324 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61921,,,
Gohan wa Okazu,Yui Hirasawa,http://blocgame.com/alliancestats.php?allianceid=1966,33k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$319 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61638,421 Mbbl,,
Wangsa,amarawangsa,,27k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 101 hours ago,rankings.php?subregion=pac,,$306 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61832,,,
Malayzian,AllifBaTa,,27k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 61 hours ago,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61866,112 Mbbl,,
#buat2kerja,karam71,,19k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 10 hours ago,rankings.php?subregion=ind,,$311 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19800 km 2,http://blocgame.com/stats.php?id=61937,,,
Rzechovxlovkia,M.Hariz,http://blocgame.com/alliancestats.php?allianceid=1899,47k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 3 hours ago,rankings.php?subregion=ara,Aseang MMP,$321 million,alliancestats.php?allianceid=1899,Arabia,Plentiful,None,http://blocgame.com/rankings.php?subregion=ara,20171 km 2,http://blocgame.com/stats.php?id=61967,3604 Mbbl,,
JimmyOvid,jimmyovid,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 121 hours ago,rankings.php?subregion=waf,,$296 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=50565,,,
cody,codywdsmith,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 129 hours ago,rankings.php?subregion=egy,,$296 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61650,,,
The Sands,Omar ibn Ali,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 129 hours ago,rankings.php?subregion=egy,,$296 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61651,,,
Clarios,AvChaotic,,25k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 88 hours ago,rankings.php?subregion=car,,$322 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61683,,,
The Malaya,Bospy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 107 hours ago,rankings.php?subregion=ind,,$322 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61704,480 Mbbl,,
Alorian,Azril91,,22k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 5 hours ago,rankings.php?subregion=pac,,$328 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61749,,,
Aaronafeltz,Alex the Red,,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,rankings.php?subregion=con,,$316 million,,Southern Cone,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61758,248 Mbbl,,
Setang,tonk21,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 87 hours ago,rankings.php?subregion=ind,,$303 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61865,,,
Aswiara,faezseven,,28k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=pac,,$321 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61935,,,
Gunung Lang,DeCarlos,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,online now,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61936,,,
KlangBahru,kekmanis,,13k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 53 hours ago,rankings.php?subregion=ara,,$316 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,19602 km 2,http://blocgame.com/stats.php?id=61973,2136 Mbbl,,
Caloundra,KingKers,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,rankings.php?subregion=pac,,$325 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61975,,,
Dooo,emmeeti,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 50 hours ago,rankings.php?subregion=ind,,$319 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61977,,,
Nalec,twannyman,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 51 hours ago,rankings.php?subregion=car,,$325 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61978,,,
Cantas,Kol Cantas,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 49 hours ago,rankings.php?subregion=pac,,$323 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61983,,,
ZeroFounder,ZeroBlack,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 37 hours ago,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61984,,,
Rengit,merahsakti,http://blocgame.com/alliancestats.php?allianceid=1899,19k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$327 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61769,211 Mbbl,,
