country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Rotawa,Lord Wolf,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 99 hours ago,rankings.php?subregion=eaf,,$311 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,16500 km 2,http://blocgame.com/stats.php?id=61661,,,
qwertyuioppp,qwertyuioppp,,39k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 12 hours ago,rankings.php?subregion=ara,,$311 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61873,3100 Mbbl,,
Angelland,Anastacia,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,rankings.php?subregion=mes,,$311 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61992,,,
usma liza,muaz,,38k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=ind,,$310 million,,East Indies,Plentiful,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61634,104 Mbbl,,
Kelate.net,Wira Perang,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 7 hours ago,rankings.php?subregion=pac,Aseang MMP,$310 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61907,,,
Novorum,Novorum,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,rankings.php?subregion=pac,,$310 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61987,115 Mbbl,,
Infintee,Mysery,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,rankings.php?subregion=mes,,$310 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61989,,,
dowski,robert izzwandowski,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 19 hours ago,rankings.php?subregion=sub,,$310 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61994,,,
Syafiq,glorylord,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 8 hours ago,rankings.php?subregion=pac,Aseang MMP,$309 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61780,149 Mbbl,,
Jemut,iwaniman/Ferozz,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 24 hours ago,rankings.php?subregion=ind,Aseang MMP,$309 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61811,,,
lempow danea,hery ksr,,12k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 14 hours ago,rankings.php?subregion=ind,,$309 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61897,,,
united of sabah,zirul,,30k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 42 hours ago,rankings.php?subregion=sea,,$308 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61959,283 Mbbl,,
Muluysiu,Baloney95,,17k active personnel,0 ships,First World War surplus,Good,None,Good,last online 97 hours ago,rankings.php?subregion=sub,,$307 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,19602 km 2,http://blocgame.com/stats.php?id=61678,,,
Mechassn,President Baby,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,rankings.php?subregion=pac,,$307 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61698,,,
Water Nation,the avaTAR,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 87 hours ago,rankings.php?subregion=atl,,$307 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61773,,,
tophill,Kurooki,,4k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Standard,last online 9 hours ago,rankings.php?subregion=ind,,$306 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,15117 km 2,http://blocgame.com/stats.php?id=61261,228 Mbbl,,
Cockwaffles,SpaceDonger,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 81 hours ago,rankings.php?subregion=car,,$306 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19709 km 2,http://blocgame.com/stats.php?id=61842,,,
rubaya,tzviki,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,rankings.php?subregion=egy,,$306 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61872,,,
Natives,Oppsrules,,29k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 21 hours ago,rankings.php?subregion=mex,,$306 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61993,,,
ZAMENTA,ShAh FAr HAn,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,rankings.php?subregion=pac,,$306 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61998,,,
Ottoman Empire,ahmadkamil_95,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,rankings.php?subregion=ara,,$306 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62004,,,
Rizqi,AkifRizqi,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,online now,rankings.php?subregion=ind,Aseang MMP,$305 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61996,,,
Akar Dan Bumi,Amuk,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403223 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61997,,,
West Java,ThePudgeling,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 13 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61999,,,
raja_png,DiDi27,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 11 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62000,331 Mbbl,,
Malayanation,haizaladam93,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 10 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62001,,,
solvia,leo chan,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403223 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62002,,,
port angela,montza,,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 9 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62003,,,
Vice,Vincentry,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 7 hours ago,rankings.php?subregion=congo,,$305 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62005,,,
Costa Dorada,Rigoberto Garc�a,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 7 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62006,,,
kaster,kast69,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403223 hours ago,rankings.php?subregion=ara,,$305 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62007,,,
benj,ben88,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 7 hours ago,rankings.php?subregion=ara,,$305 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62008,,,
Kumai,encek cox,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 6 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62009,97 Mbbl,,
JuicyJuice,Irie,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 6 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62010,,,
GQ,TimKim,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403223 hours ago,rankings.php?subregion=mes,,$305 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62012,,,
Francovia,Dukelloyd,,29k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62013,,,
Judeolatina,legwan,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 143 hours ago,rankings.php?subregion=mex,,$304 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61624,,,
Minion Malaya,Fox96,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 8 hours ago,rankings.php?subregion=ind,Aseang MMP,$304 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20100 km 2,http://blocgame.com/stats.php?id=61743,56 Mbbl,,
land1,land1,,10k active personnel,0 ships,Finest of the 19th century,Pariah,None,Elite,last online 4 hours ago,rankings.php?subregion=ind,,$304 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,17900 km 2,http://blocgame.com/stats.php?id=61830,,,
Ashoqa,Asoka,,16k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 3 hours ago,rankings.php?subregion=mes,,$303 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61653,1207 Mbbl,,
mundu,mundu,http://blocgame.com/alliancestats.php?allianceid=1899,35k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 42 hours ago,rankings.php?subregion=pac,Aseang MMP,$303 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61905,57 Mbbl,,
Harvest,Wilhelm The First,http://blocgame.com/alliancestats.php?allianceid=1393,41k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 54 hours ago,rankings.php?subregion=mes,BAMF,$301 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,15001 km 2,http://blocgame.com/stats.php?id=59993,1650 Mbbl,,
KROKOP,Chong Hua,,8k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 5 hours ago,rankings.php?subregion=sea,,$301 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,17400 km 2,http://blocgame.com/stats.php?id=61663,,,
Nameck,Picko,http://blocgame.com/alliancestats.php?allianceid=1382,28k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 1 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$301 million,alliancestats.php?allianceid=1382,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61968,,,
Crybabia,MangyWoodpecker,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,rankings.php?subregion=per,,$300 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=44880,,,
Volkssturm,Wilhelm Keitel,http://blocgame.com/alliancestats.php?allianceid=1576,5k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 42 hours ago,rankings.php?subregion=egy,The Last Phoenix,$300 million,alliancestats.php?allianceid=1576,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,11261 km 2,http://blocgame.com/stats.php?id=55804,587 Mbbl,,
Tiger,Bullana,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 91 hours ago,rankings.php?subregion=sea,,$300 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61715,,,
Aidiland,Aidil,http://blocgame.com/alliancestats.php?allianceid=1899,29k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 41 hours ago,rankings.php?subregion=pac,Aseang MMP,$300 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61747,,,
Shcing,Svearna,,22k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 2 hours ago,rankings.php?subregion=chi,,$300 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62014,,,
The Mutualists,Zheng Wen Ling,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,rankings.php?subregion=sea,,$300 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62015,,,
St. Alexander,John Evergreen,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,rankings.php?subregion=car,,$300 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62016,,,
Civilia,Sir_Ranger,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,rankings.php?subregion=chi,,$300 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62017,299 Mbbl,,
Koska,Blackyy,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,rankings.php?subregion=ama,,$300 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62018,,,
meditanial,dominic,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403223 hours ago,rankings.php?subregion=car,,$300 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62019,,,
thenation,Thompsondp,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,rankings.php?subregion=car,,$300 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62020,,,
Sheym,Ooodin,,36k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 6 hours ago,rankings.php?subregion=egy,,$299 million,,Egypt,Untapped,Small,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61826,,,
SANGLANG,virusnology,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 57 hours ago,rankings.php?subregion=ind,,$299 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61913,,,
Mujahideen,Najeeb,,36k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 10 hours ago,rankings.php?subregion=ara,,$298 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61569,1892 Mbbl,,
Astotska,Preskeshnov,,31k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 51 hours ago,rankings.php?subregion=pac,,$298 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61945,,,
Jinkalewa,EncikKhairol,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 83 hours ago,rankings.php?subregion=sub,,$297 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61722,,,
jongos,barros,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 47 hours ago,rankings.php?subregion=ind,Aseang MMP,$297 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61892,417 Mbbl,,
Pantai Timur,rimba,http://blocgame.com/alliancestats.php?allianceid=1974,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 39 hours ago,rankings.php?subregion=sub,najibpundek,$297 million,alliancestats.php?allianceid=1974,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,16272 km 2,http://blocgame.com/stats.php?id=61894,,,
gong badang,yusjimmy,,12k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=ama,,$297 million,,Amazonia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61914,,,
MalayaKuno,RastaJoe,,33k active personnel,0 ships,First World War surplus,Good,None,Good,last online 35 hours ago,rankings.php?subregion=ind,,$297 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61961,,,
rosso,laksamana amorosso,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 34 hours ago,rankings.php?subregion=ind,Aseang MMP,$297 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61970,,,
Volno�� Svoboda,Vilniak,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 29 hours ago,rankings.php?subregion=atl,,$296 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61622,2663 Mbbl,,
uw0tm9,fucknugget42069,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 3 hours ago,rankings.php?subregion=ama,,$294 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,17600 km 2,http://blocgame.com/stats.php?id=61594,,,
Republic Malaya,gerilatimur,,27k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 71 hours ago,rankings.php?subregion=ind,,$294 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61889,331 Mbbl,,
Sefraedan,Newbiedragonslayer,,20k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 70 hours ago,rankings.php?subregion=car,,$294 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61890,,,
Micheleda,Timmer,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 168 hours ago,rankings.php?subregion=sub,,$293 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61588,,,
Dhomland,R.B.Poe,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 128 hours ago,rankings.php?subregion=sub,,$293 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61636,,,
Kokdiang,AlexanderMakarov,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,rankings.php?subregion=pac,,$293 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61771,,,
wangsajaya,faizul,,30k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 85 hours ago,rankings.php?subregion=ind,,$293 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61803,,,
Donatello,Firaun,,9k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=egy,,$292 million,,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,16335 km 2,http://blocgame.com/stats.php?id=61668,5675 Mbbl,,
Rom empire,RGK commando,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 82 hours ago,rankings.php?subregion=pac,,$292 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61725,,,
Lempo danea,Heri kiswanto,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 3 hours ago,rankings.php?subregion=sea,The High Council,$292 million,alliancestats.php?allianceid=1595,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20263 km 2,http://blocgame.com/stats.php?id=61893,,,
Persona-Grata,syafiqsudin,,20k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 15 hours ago,rankings.php?subregion=ind,,$291 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60788,196 Mbbl,,
SakaMerah,Encik Ciku,,26k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 83 hours ago,rankings.php?subregion=car,,$291 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61818,,,
Arguze,highjackal98,,35k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 30 hours ago,rankings.php?subregion=sea,,$291 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61870,164 Mbbl,,
Kahn,Genghis Kahn,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 184 hours ago,rankings.php?subregion=chi,,$290 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61567,,,
SUNGAI KERAK,Nizarudin,http://blocgame.com/alliancestats.php?allianceid=1899,32k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 6 hours ago,rankings.php?subregion=ind,Aseang MMP,$290 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61710,,,
Sabak,Pucukrebung,,7k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,rankings.php?subregion=ara,,$290 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61810,,,
farmsite,a skrub,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 86 hours ago,rankings.php?subregion=car,,$288 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=61619,,,
FastWilno,SzybkieWilno,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 157 hours ago,rankings.php?subregion=saf,,$284 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=61602,,,
Mechanics,Crankshaft,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 85 hours ago,rankings.php?subregion=ara,,$284 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61801,,,
TIGANIA,RADUVERSACE,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 147 hours ago,rankings.php?subregion=chi,,$282 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61615,,,
User,Userper,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 141 hours ago,rankings.php?subregion=chi,,$282 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61628,166 Mbbl,,
Nusantara Utara,hrt_azf,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 91 hours ago,rankings.php?subregion=ind,,$281 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61727,,,
Cirelc,Tulutula,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 172 hours ago,rankings.php?subregion=pac,,$280 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61577,,,
Leoland,LionelCheah,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 153 hours ago,rankings.php?subregion=ind,,$280 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61605,,,
alisterors,jhon543,,11k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=atl,,$278 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16084 km 2,http://blocgame.com/stats.php?id=61063,,,
Pakyu,General Hamizan,,19k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 32 hours ago,rankings.php?subregion=pac,,$278 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61656,172 Mbbl,,
Ausmasia,Harzan15,,28k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=sea,,$278 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61817,,,
