country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Manassas,Rubendros,,20k active personnel,0 ships,First World War surplus,None,Poor,last online 62 hours ago,rankings.php?subregion=car,,$376 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61371,681 Mbbl,
Truistlandia,Truisticnick77,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 130 hours ago,rankings.php?subregion=car,,$376 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61372,,
Aban,er nilo,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 129 hours ago,rankings.php?subregion=car,,$376 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61374,,
Gombunan,akinabalu,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 187 hours ago,rankings.php?subregion=ind,,$375 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61294,,
Kurzgestad,mingebag,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 123 hours ago,rankings.php?subregion=car,,$372 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61387,,
DZ Djeich,StratoDZ,http://blocgame.com/alliancestats.php?allianceid=1952,15k active personnel,0 ships,First World War surplus,None,Elite,last online 5 hours ago,rankings.php?subregion=atl,The Eastern Sea,$371 million,alliancestats.php?allianceid=1952,Atlas,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61408,8435 Mbbl,
Managua,Chancellor Geric,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 125 hours ago,rankings.php?subregion=ama,,$370 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61359,,
Cartrager,Cartrager,http://blocgame.com/alliancestats.php?allianceid=1595,52k active personnel,0 ships,Second World War surplus,None,Elite,online now,rankings.php?subregion=mes,The High Council,$370 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Small,,http://blocgame.com/rankings.php?subregion=mes,26168 km 2,http://blocgame.com/stats.php?id=61452,2953 Mbbl,
tophill,Kurooki,,4k active personnel,0 ships,Finest of the 19th century,1 factory,Good,last online 15 hours ago,rankings.php?subregion=ind,,$364 million,,East Indies,Untapped,Small,,http://blocgame.com/rankings.php?subregion=ind,18800 km 2,http://blocgame.com/stats.php?id=61261,82 Mbbl,
Falusia,McAwesome,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 13 hours ago,rankings.php?subregion=pac,The High Council,$364 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,21725 km 2,http://blocgame.com/stats.php?id=61365,300 Mbbl,
gostan,Siliwangi,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 143 hours ago,rankings.php?subregion=mes,,$362 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61326,2854 Mbbl,
Swoogity,Baron Van Smexy,,27k active personnel,0 ships,First World War surplus,None,Good,last online 130 hours ago,rankings.php?subregion=per,,$362 million,,Persia,Untapped,None,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=61329,,
sightline,final6,,0k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 165 hours ago,rankings.php?subregion=gui,,$361 million,,Guinea,Untapped,None,,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=61081,,
phalia,pipalucy,http://blocgame.com/alliancestats.php?allianceid=1954,25k active personnel,0 ships,First World War surplus,None,Elite,last online 131 hours ago,rankings.php?subregion=egy,RandL,$361 million,alliancestats.php?allianceid=1954,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61369,,
tate_w_wannie,stooley123,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 7 hours ago,rankings.php?subregion=con,,$361 million,,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,23333 km 2,http://blocgame.com/stats.php?id=61515,30 Mbbl,
Ocetonia,orelbon,,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 148 hours ago,rankings.php?subregion=pac,,$359 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=61343,266 Mbbl,
Idiocracy,Chillintelligence,http://blocgame.com/alliancestats.php?allianceid=1644,505k active personnel,40 ships,Advanced,14 factories,Standard,last online 1 hours ago,rankings.php?subregion=mes,Inter/pol/,$358 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,122669 km 2,http://blocgame.com/stats.php?id=49383,,
Raowr,RawrGirl20,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 176 hours ago,rankings.php?subregion=egy,,$358 million,,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61291,,
Hamstonia,ChubbyHamster,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 101 hours ago,rankings.php?subregion=con,,$358 million,,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61409,165 Mbbl,
Snipars,Matthew11214,,30k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 96 hours ago,rankings.php?subregion=congo,,$357 million,,Congo,Untapped,None,,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=61420,,
The Hidden Seas,Luckygreen22,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 61 hours ago,rankings.php?subregion=car,,$355 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61401,,
AWAESOME,awaesome,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 108 hours ago,rankings.php?subregion=eaf,,$355 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61402,,
Volkssturm,Wilhelm Keitel,http://blocgame.com/alliancestats.php?allianceid=1576,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 91 hours ago,rankings.php?subregion=egy,The Last Phoenix,$354 million,alliancestats.php?allianceid=1576,Egypt,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=egy,14013 km 2,http://blocgame.com/stats.php?id=55804,992 Mbbl,
The Khanate,KhanKana,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 96 hours ago,rankings.php?subregion=pac,,$354 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61414,,
Korhal,LordArkahm,,16k active personnel,0 ships,First World War surplus,None,Elite,last online 4 hours ago,rankings.php?subregion=chi,,$353 million,,China,Untapped,Small,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61310,209 Mbbl,
XDXDXD,MalaysianMaster,,35k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=mes,,$353 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20585 km 2,http://blocgame.com/stats.php?id=61521,14124 Mbbl,
FOREST CITY,Muhammad Firdaus,,40k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 19 hours ago,rankings.php?subregion=sea,,$352 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61114,,
McChicken,mak-1212,http://blocgame.com/alliancestats.php?allianceid=1945,28k active personnel,0 ships,First World War surplus,None,Good,last online 152 hours ago,rankings.php?subregion=ara,McChicken Allies,$352 million,alliancestats.php?allianceid=1945,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61184,,
Stroyocor,Tribbz,,9k active personnel,0 ships,First World War surplus,None,Elite,last online 150 hours ago,rankings.php?subregion=sea,,$352 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,16172 km 2,http://blocgame.com/stats.php?id=61339,,
Walamazu,Allsyop,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 170 hours ago,rankings.php?subregion=gra,,$351 million,,Gran Colombia,Untapped,None,,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61320,,
Antoria,Gustavo Martins,,9k active personnel,0 ships,First World War surplus,None,Elite,last online 57 hours ago,rankings.php?subregion=gra,,$350 million,,Gran Colombia,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61344,,
Kredik Shaw,Straff Venture,,115k active personnel,4 ships,Second World War surplus,3 factories,Elite,last online 18 hours ago,rankings.php?subregion=egy,,$349 million,,Egypt,Untapped,Large,,http://blocgame.com/rankings.php?subregion=egy,34536 km 2,http://blocgame.com/stats.php?id=60650,7757 Mbbl,
Octobia,Octo,,30k active personnel,0 ships,First World War surplus,None,Good,last online 8 hours ago,rankings.php?subregion=ara,,$349 million,,Arabia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,19602 km 2,http://blocgame.com/stats.php?id=61272,2071 Mbbl,
Italico Impero,hercules,,21k active personnel,0 ships,First World War surplus,None,Elite,last online 12 hours ago,rankings.php?subregion=car,,$349 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61367,,
hokoo,ovaltine,,49k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 14 hours ago,rankings.php?subregion=ara,,$348 million,,Arabia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ara,23665 km 2,http://blocgame.com/stats.php?id=61111,,
bonval,ninthtestiamteca,,3k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 165 hours ago,rankings.php?subregion=waf,,$345 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61080,,
Caucasia,Vasya,,20k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 13 hours ago,rankings.php?subregion=per,,$342 million,,Persia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=61029,1258 Mbbl,
Gutium,pavel92,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 12 hours ago,rankings.php?subregion=mes,,$342 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61435,,
maldrum,name0101,,0k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 165 hours ago,rankings.php?subregion=eaf,,$341 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61078,,
Junta,Torralva,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=chi,The High Council,$340 million,alliancestats.php?allianceid=1595,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=61430,,
Great Malaya,hydraghost,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ind,ASEANG,$338 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60510,47 Mbbl,
New Land,John F. Kennedy,http://blocgame.com/alliancestats.php?allianceid=1952,61k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=per,The Eastern Sea,$338 million,alliancestats.php?allianceid=1952,Persia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=61205,,
The Pure Ones,Fuhrer Hethler,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 91 hours ago,rankings.php?subregion=ara,,$338 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61429,6149 Mbbl,
SLA,acdcandrija@gmail.com,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 86 hours ago,rankings.php?subregion=mes,,$338 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61436,,
Raggiopolitania,AlexRay19,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 51 hours ago,rankings.php?subregion=car,,$337 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20200 km 2,http://blocgame.com/stats.php?id=61361,278 Mbbl,
FuchukFakhu,KondaKondi,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 1 hours ago,rankings.php?subregion=saf,,$337 million,,Southern Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61483,656 Mbbl,
PACUKA,PACIKIS,,18k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=ara,,$334 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20120 km 2,http://blocgame.com/stats.php?id=61490,,
Boru,Skillet9!,http://blocgame.com/alliancestats.php?allianceid=1933,22k active personnel,0 ships,First World War surplus,1 factory,Good,last online 3 hours ago,rankings.php?subregion=mes,democracy,$333 million,alliancestats.php?allianceid=1933,Mesopotamia,Depleted,Meagre,,http://blocgame.com/rankings.php?subregion=mes,16012 km 2,http://blocgame.com/stats.php?id=61318,,
Songjai,Hir23wiohkl,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 110 hours ago,rankings.php?subregion=sea,,$333 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61399,,
ZumbaZumbi,PakuPakis,,18k active personnel,0 ships,Finest of the 19th century,None,Good,last online 2 hours ago,rankings.php?subregion=saf,,$333 million,,Southern Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61482,706 Mbbl,
Kelvenia,Lance Adams,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=ama,,$332 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61410,,
Actias,Meester,,0k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 20 hours ago,rankings.php?subregion=sea,,$331 million,,Indochina,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=sea,14917 km 2,http://blocgame.com/stats.php?id=46121,,
Twerkanasia,J_Daddy2.0,http://blocgame.com/alliancestats.php?allianceid=1961,6k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 55 hours ago,rankings.php?subregion=pac,Team?,$331 million,alliancestats.php?allianceid=1961,Pacific Rim,Untapped,Small,,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=58182,595 Mbbl,
aladdin1987,deedeedee1987,,28k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=sea,,$331 million,,Indochina,,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60877,,
kyliasia,Evas,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 119 hours ago,rankings.php?subregion=chi,,$331 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,16335 km 2,http://blocgame.com/stats.php?id=61391,,
The Collective,XxGOTARxX,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 76 hours ago,rankings.php?subregion=car,,$331 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61448,446 Mbbl,
Pura Cendana,Tun Nila Utama,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,None,Standard,last online 1 hours ago,rankings.php?subregion=ara,ASEANG,$331 million,alliancestats.php?allianceid=1899,Arabia,Untapped,Small,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61462,,
Eureka,Matt Wheeler,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 116 hours ago,rankings.php?subregion=ind,,$330 million,,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61353,,
Casteldaccia,andreacalo29,http://blocgame.com/alliancestats.php?allianceid=1955,25k active personnel,0 ships,First World War surplus,None,Standard,last online 6 hours ago,rankings.php?subregion=egy,II International,$330 million,alliancestats.php?allianceid=1955,Egypt,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61373,,
Markiziya,alx.hristov,,13k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 80 hours ago,rankings.php?subregion=waf,,$330 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,19800 km 2,http://blocgame.com/stats.php?id=61441,,
Sombrous,Sombra,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 77 hours ago,rankings.php?subregion=car,,$330 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61447,,
Pracht,crazyhorse,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=ind,,$329 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61431,,
Satan kingdom,alistan1987,,54k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=ind,,$328 million,,East Indies,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60809,,
Curchi,Makarana,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 104 hours ago,rankings.php?subregion=mes,,$328 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61406,,
Kerith,Alan Hawke,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 96 hours ago,rankings.php?subregion=car,,$328 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61421,,
Bakar al assad,Abu Bakar,,61k active personnel,0 ships,First World War surplus,None,Elite,last online 8 hours ago,rankings.php?subregion=ara,,$327 million,,Arabia,,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61270,3565 Mbbl,
Cronation,bbills82,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 95 hours ago,rankings.php?subregion=ama,,$327 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61422,,
Viadvolstok,Varnes,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 97 hours ago,rankings.php?subregion=pac,,$326 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61417,,
Central Atlas,Jim Gors,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 92 hours ago,rankings.php?subregion=per,,$326 million,,Persia,Untapped,None,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=61425,1652 Mbbl,
Macika,Emperor Nathan IV,,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 11 hours ago,rankings.php?subregion=gui,,$326 million,,Guinea,Untapped,None,,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=61442,,
Craketopia,crake13,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 47 hours ago,rankings.php?subregion=egy,,$326 million,,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61481,,
Markuslandia,m4rku7,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 45 hours ago,rankings.php?subregion=con,,$326 million,,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61484,,
Arcistan,Sultan Arc,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 91 hours ago,rankings.php?subregion=ara,,$324 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61426,,
Lution,Revolutionair,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 91 hours ago,rankings.php?subregion=ara,,$324 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61427,,
Meadowdale,Vany,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 78 hours ago,rankings.php?subregion=ama,,$324 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61443,,
Gonglu,Colin Carpenter,http://blocgame.com/alliancestats.php?allianceid=1960,24k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 70 hours ago,rankings.php?subregion=sea,Power of Forces,$324 million,alliancestats.php?allianceid=1960,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61453,,
Sithis,Titus the Second,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 11 hours ago,rankings.php?subregion=gra,,$324 million,,Gran Colombia,Untapped,None,,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61465,,
DogeBananas,Doge Banana Swagger,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 54 hours ago,rankings.php?subregion=car,,$324 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,19800 km 2,http://blocgame.com/stats.php?id=61468,,
halta,deathgodtrue111,,1k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=eaf,,$323 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61075,,
Mandalore,John Bradshaw,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 69 hours ago,rankings.php?subregion=car,,$323 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61455,,
Eulica,TrumpDidNothingWrong,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 65 hours ago,rankings.php?subregion=ama,,$323 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61456,,
fishball,fishballfish6,,33k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=pac,,$322 million,,Pacific Rim,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=61050,,
Beluncas War,RamaRama,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 19 hours ago,rankings.php?subregion=pac,,$322 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61487,165 Mbbl,
Constant,Constantinus II,,1k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=gui,,$321 million,,Guinea,Untapped,None,,http://blocgame.com/rankings.php?subregion=gui,14312 km 2,http://blocgame.com/stats.php?id=60096,,
Colombia Libre,pokesus,http://blocgame.com/alliancestats.php?allianceid=1962,33k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=gra,Latin Union,$321 million,alliancestats.php?allianceid=1962,Gran Colombia,Plentiful,Meagre,,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61475,,
Milltopia,JakeMiller,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 79 hours ago,rankings.php?subregion=per,,$320 million,,Persia,Untapped,None,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=61411,,
The Great Oreo,Lord Oreo,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 98 hours ago,rankings.php?subregion=congo,,$320 million,,Congo,Untapped,None,,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=61413,,
Malmselovakia,Mo An,,4k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 84 hours ago,rankings.php?subregion=atl,,$320 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,19800 km 2,http://blocgame.com/stats.php?id=61419,4478 Mbbl,
The Ivory Coast,Compton6500,,23k active personnel,0 ships,First World War surplus,None,Elite,last online 53 hours ago,rankings.php?subregion=waf,,$320 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61450,,
Saberland,Einzbern,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 11 hours ago,rankings.php?subregion=waf,,$320 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61463,52 Mbbl,
Sw�r�s,Crezz Vazz,,15k active personnel,0 ships,First World War surplus,None,Elite,last online 11 hours ago,rankings.php?subregion=gra,,$320 million,,Gran Colombia,Untapped,None,,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61466,,
Alixia,Earthstar,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 54 hours ago,rankings.php?subregion=con,,$320 million,,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61467,,
Corbynia,kinghani,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 53 hours ago,rankings.php?subregion=gui,,$320 million,,Guinea,Untapped,None,,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=61474,,
2d NVA corp,Maj Gen Hu an,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 51 hours ago,rankings.php?subregion=sea,,$320 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61478,247 Mbbl,
AAAAAA,AAAAAA,,9k active personnel,0 ships,First World War surplus,None,Elite,last online 5 hours ago,rankings.php?subregion=gui,,$320 million,,Guinea,Untapped,None,,http://blocgame.com/rankings.php?subregion=gui,19400 km 2,http://blocgame.com/stats.php?id=61495,,
